,Load_2021
2021-10-17 00:00:00+02:00,40830.2
2021-10-17 01:00:00+02:00,38729.9
2021-10-17 02:00:00+02:00,37470.3
2021-10-17 03:00:00+02:00,37124.1
2021-10-17 04:00:00+02:00,37220.2
2021-10-17 05:00:00+02:00,37342.7
2021-10-17 06:00:00+02:00,37546.2
2021-10-17 07:00:00+02:00,39115.3
2021-10-17 08:00:00+02:00,41636.9
2021-10-17 09:00:00+02:00,44491.4
2021-10-17 10:00:00+02:00,46784.1
2021-10-17 11:00:00+02:00,49282.6
2021-10-17 12:00:00+02:00,49306.4
2021-10-17 13:00:00+02:00,47558.4
2021-10-17 14:00:00+02:00,45967.2
2021-10-17 15:00:00+02:00,45349.7
2021-10-17 16:00:00+02:00,45287.6
2021-10-17 17:00:00+02:00,46712.1
2021-10-17 18:00:00+02:00,50491.4
2021-10-17 19:00:00+02:00,52235.2
2021-10-17 20:00:00+02:00,49677.1
2021-10-17 21:00:00+02:00,47540.7
2021-10-17 22:00:00+02:00,46539.7
2021-10-17 23:00:00+02:00,43501.3
