,Load_2021
2021-02-18 00:00:00+01:00,51757.3
2021-02-18 01:00:00+01:00,50117.3
2021-02-18 02:00:00+01:00,49087.1
2021-02-18 03:00:00+01:00,49182.3
2021-02-18 04:00:00+01:00,50011.4
2021-02-18 05:00:00+01:00,52314.8
2021-02-18 06:00:00+01:00,59025.7
2021-02-18 07:00:00+01:00,65003.7
2021-02-18 08:00:00+01:00,66883.1
2021-02-18 09:00:00+01:00,67083.2
2021-02-18 10:00:00+01:00,67391.8
2021-02-18 11:00:00+01:00,68173.7
2021-02-18 12:00:00+01:00,68045.8
2021-02-18 13:00:00+01:00,67781.2
2021-02-18 14:00:00+01:00,66757.9
2021-02-18 15:00:00+01:00,66004.0
2021-02-18 16:00:00+01:00,64749.1
2021-02-18 17:00:00+01:00,66082.8
2021-02-18 18:00:00+01:00,70356.5
2021-02-18 19:00:00+01:00,69330.7
2021-02-18 20:00:00+01:00,65261.5
2021-02-18 21:00:00+01:00,62150.2
2021-02-18 22:00:00+01:00,59940.5
2021-02-18 23:00:00+01:00,55857.3
