,Load_2021
2021-07-01 00:00:00+02:00,45545.1
2021-07-01 01:00:00+02:00,43816.7
2021-07-01 02:00:00+02:00,42682.6
2021-07-01 03:00:00+02:00,42605.3
2021-07-01 04:00:00+02:00,43293.9
2021-07-01 05:00:00+02:00,45616.8
2021-07-01 06:00:00+02:00,52445.6
2021-07-01 07:00:00+02:00,58276.4
2021-07-01 08:00:00+02:00,61577.3
2021-07-01 09:00:00+02:00,62821.8
2021-07-01 10:00:00+02:00,64616.5
2021-07-01 11:00:00+02:00,65876.2
2021-07-01 12:00:00+02:00,65063.8
2021-07-01 13:00:00+02:00,64315.7
2021-07-01 14:00:00+02:00,63274.7
2021-07-01 15:00:00+02:00,62382.7
2021-07-01 16:00:00+02:00,60769.6
2021-07-01 17:00:00+02:00,59963.4
2021-07-01 18:00:00+02:00,59133.1
2021-07-01 19:00:00+02:00,58495.1
2021-07-01 20:00:00+02:00,56551.2
2021-07-01 21:00:00+02:00,53937.5
2021-07-01 22:00:00+02:00,52363.6
2021-07-01 23:00:00+02:00,48314.1
