,Load_2021
2021-04-13 00:00:00+02:00,48430.2
2021-04-13 01:00:00+02:00,46440.0
2021-04-13 02:00:00+02:00,45690.0
2021-04-13 03:00:00+02:00,46031.7
2021-04-13 04:00:00+02:00,47260.7
2021-04-13 05:00:00+02:00,50484.0
2021-04-13 06:00:00+02:00,57114.9
2021-04-13 07:00:00+02:00,61990.9
2021-04-13 08:00:00+02:00,64127.5
2021-04-13 09:00:00+02:00,65169.4
2021-04-13 10:00:00+02:00,66796.3
2021-04-13 11:00:00+02:00,68129.1
2021-04-13 12:00:00+02:00,68031.2
2021-04-13 13:00:00+02:00,67715.3
2021-04-13 14:00:00+02:00,66180.8
2021-04-13 15:00:00+02:00,64865.3
2021-04-13 16:00:00+02:00,62808.4
2021-04-13 17:00:00+02:00,61814.0
2021-04-13 18:00:00+02:00,60905.5
2021-04-13 19:00:00+02:00,60738.3
2021-04-13 20:00:00+02:00,60363.7
2021-04-13 21:00:00+02:00,58158.5
2021-04-13 22:00:00+02:00,54595.3
2021-04-13 23:00:00+02:00,50328.6
