,Load_2021
2021-09-19 00:00:00+02:00,38581.0
2021-09-19 01:00:00+02:00,36761.8
2021-09-19 02:00:00+02:00,35977.6
2021-09-19 03:00:00+02:00,35518.1
2021-09-19 04:00:00+02:00,35450.1
2021-09-19 05:00:00+02:00,35968.7
2021-09-19 06:00:00+02:00,37041.7
2021-09-19 07:00:00+02:00,38359.3
2021-09-19 08:00:00+02:00,41451.9
2021-09-19 09:00:00+02:00,44255.6
2021-09-19 10:00:00+02:00,46654.1
2021-09-19 11:00:00+02:00,49208.7
2021-09-19 12:00:00+02:00,49590.5
2021-09-19 13:00:00+02:00,47711.9
2021-09-19 14:00:00+02:00,46346.7
2021-09-19 15:00:00+02:00,45552.4
2021-09-19 16:00:00+02:00,45175.4
2021-09-19 17:00:00+02:00,46023.9
2021-09-19 18:00:00+02:00,47084.5
2021-09-19 19:00:00+02:00,48466.0
2021-09-19 20:00:00+02:00,48818.9
2021-09-19 21:00:00+02:00,46661.9
2021-09-19 22:00:00+02:00,45182.6
2021-09-19 23:00:00+02:00,42222.2
