,Load_2021
2021-03-08 00:00:00+01:00,46354.5
2021-03-08 01:00:00+01:00,44799.6
2021-03-08 02:00:00+01:00,44078.8
2021-03-08 03:00:00+01:00,44371.8
2021-03-08 04:00:00+01:00,45705.7
2021-03-08 05:00:00+01:00,48983.7
2021-03-08 06:00:00+01:00,57029.7
2021-03-08 07:00:00+01:00,61525.3
2021-03-08 08:00:00+01:00,63718.8
2021-03-08 09:00:00+01:00,63639.4
2021-03-08 10:00:00+01:00,64590.4
2021-03-08 11:00:00+01:00,66507.3
2021-03-08 12:00:00+01:00,65634.0
2021-03-08 13:00:00+01:00,64869.6
2021-03-08 14:00:00+01:00,63371.4
2021-03-08 15:00:00+01:00,62143.4
2021-03-08 16:00:00+01:00,60633.3
2021-03-08 17:00:00+01:00,61357.3
2021-03-08 18:00:00+01:00,64911.5
2021-03-08 19:00:00+01:00,66536.0
2021-03-08 20:00:00+01:00,62583.9
2021-03-08 21:00:00+01:00,59350.6
2021-03-08 22:00:00+01:00,56717.2
2021-03-08 23:00:00+01:00,52958.3
