,Load_2021
2021-05-18 00:00:00+02:00,43642.2
2021-05-18 01:00:00+02:00,42183.9
2021-05-18 02:00:00+02:00,41249.8
2021-05-18 03:00:00+02:00,41616.1
2021-05-18 04:00:00+02:00,42706.3
2021-05-18 05:00:00+02:00,45260.0
2021-05-18 06:00:00+02:00,52414.3
2021-05-18 07:00:00+02:00,57816.2
2021-05-18 08:00:00+02:00,60939.7
2021-05-18 09:00:00+02:00,62092.1
2021-05-18 10:00:00+02:00,63266.7
2021-05-18 11:00:00+02:00,64365.2
2021-05-18 12:00:00+02:00,63700.1
2021-05-18 13:00:00+02:00,62660.7
2021-05-18 14:00:00+02:00,61898.2
2021-05-18 15:00:00+02:00,60878.0
2021-05-18 16:00:00+02:00,59317.2
2021-05-18 17:00:00+02:00,58758.9
2021-05-18 18:00:00+02:00,58235.3
2021-05-18 19:00:00+02:00,57572.5
2021-05-18 20:00:00+02:00,55093.4
2021-05-18 21:00:00+02:00,53731.2
2021-05-18 22:00:00+02:00,51477.0
2021-05-18 23:00:00+02:00,46922.7
