,Load_2021
2021-07-24 00:00:00+02:00,44019.3
2021-07-24 01:00:00+02:00,41557.3
2021-07-24 02:00:00+02:00,40225.7
2021-07-24 03:00:00+02:00,39583.3
2021-07-24 04:00:00+02:00,39463.5
2021-07-24 05:00:00+02:00,39583.9
2021-07-24 06:00:00+02:00,41423.0
2021-07-24 07:00:00+02:00,44372.8
2021-07-24 08:00:00+02:00,48233.5
2021-07-24 09:00:00+02:00,51170.3
2021-07-24 10:00:00+02:00,52849.9
2021-07-24 11:00:00+02:00,53907.9
2021-07-24 12:00:00+02:00,53199.6
2021-07-24 13:00:00+02:00,51950.3
2021-07-24 14:00:00+02:00,50576.8
2021-07-24 15:00:00+02:00,49712.1
2021-07-24 16:00:00+02:00,48261.6
2021-07-24 17:00:00+02:00,48298.2
2021-07-24 18:00:00+02:00,48095.4
2021-07-24 19:00:00+02:00,47942.4
2021-07-24 20:00:00+02:00,45714.7
2021-07-24 21:00:00+02:00,44703.7
2021-07-24 22:00:00+02:00,44279.3
2021-07-24 23:00:00+02:00,41832.5
