,Load_2021
2021-09-12 00:00:00+02:00,39295.3
2021-09-12 01:00:00+02:00,37318.7
2021-09-12 02:00:00+02:00,36452.1
2021-09-12 03:00:00+02:00,36066.3
2021-09-12 04:00:00+02:00,35921.1
2021-09-12 05:00:00+02:00,36182.3
2021-09-12 06:00:00+02:00,37125.3
2021-09-12 07:00:00+02:00,38489.1
2021-09-12 08:00:00+02:00,41315.7
2021-09-12 09:00:00+02:00,44010.3
2021-09-12 10:00:00+02:00,46115.8
2021-09-12 11:00:00+02:00,48306.3
2021-09-12 12:00:00+02:00,48453.3
2021-09-12 13:00:00+02:00,46641.7
2021-09-12 14:00:00+02:00,45394.0
2021-09-12 15:00:00+02:00,44444.7
2021-09-12 16:00:00+02:00,43993.7
2021-09-12 17:00:00+02:00,45015.4
2021-09-12 18:00:00+02:00,46634.3
2021-09-12 19:00:00+02:00,47705.5
2021-09-12 20:00:00+02:00,48918.3
2021-09-12 21:00:00+02:00,46870.7
2021-09-12 22:00:00+02:00,45784.5
2021-09-12 23:00:00+02:00,42878.0
