,Load_2021
2021-05-21 00:00:00+02:00,44431.7
2021-05-21 01:00:00+02:00,42787.5
2021-05-21 02:00:00+02:00,42009.2
2021-05-21 03:00:00+02:00,42140.0
2021-05-21 04:00:00+02:00,42799.0
2021-05-21 05:00:00+02:00,45067.9
2021-05-21 06:00:00+02:00,51718.1
2021-05-21 07:00:00+02:00,57253.8
2021-05-21 08:00:00+02:00,60409.9
2021-05-21 09:00:00+02:00,61203.1
2021-05-21 10:00:00+02:00,62470.4
2021-05-21 11:00:00+02:00,62124.2
2021-05-21 12:00:00+02:00,62502.1
2021-05-21 13:00:00+02:00,61520.4
2021-05-21 14:00:00+02:00,59703.8
2021-05-21 15:00:00+02:00,57992.7
2021-05-21 16:00:00+02:00,56751.7
2021-05-21 17:00:00+02:00,56041.3
2021-05-21 18:00:00+02:00,55733.6
2021-05-21 19:00:00+02:00,54739.4
2021-05-21 20:00:00+02:00,52517.6
2021-05-21 21:00:00+02:00,51260.2
2021-05-21 22:00:00+02:00,49227.3
2021-05-21 23:00:00+02:00,45483.3
