,Load_2021
2021-10-30 00:00:00+02:00,45120.0
2021-10-30 01:00:00+02:00,42984.7
2021-10-30 02:00:00+02:00,41606.1
2021-10-30 03:00:00+02:00,41168.7
2021-10-30 04:00:00+02:00,41227.5
2021-10-30 05:00:00+02:00,41445.2
2021-10-30 06:00:00+02:00,42505.6
2021-10-30 07:00:00+02:00,45135.7
2021-10-30 08:00:00+02:00,48351.5
2021-10-30 09:00:00+02:00,51263.0
2021-10-30 10:00:00+02:00,52872.9
2021-10-30 11:00:00+02:00,53641.7
2021-10-30 12:00:00+02:00,53284.9
2021-10-30 13:00:00+02:00,51728.7
2021-10-30 14:00:00+02:00,50208.5
2021-10-30 15:00:00+02:00,49371.3
2021-10-30 16:00:00+02:00,49279.5
2021-10-30 17:00:00+02:00,52812.9
2021-10-30 18:00:00+02:00,55412.7
2021-10-30 19:00:00+02:00,54275.5
2021-10-30 20:00:00+02:00,51104.3
2021-10-30 21:00:00+02:00,48770.2
2021-10-30 22:00:00+02:00,47270.8
2021-10-30 23:00:00+02:00,44339.7
