,Load_2021
2021-10-14 00:00:00+02:00,45087.3
2021-10-14 01:00:00+02:00,43221.2
2021-10-14 02:00:00+02:00,42354.8
2021-10-14 03:00:00+02:00,42642.7
2021-10-14 04:00:00+02:00,44113.7
2021-10-14 05:00:00+02:00,47515.6
2021-10-14 06:00:00+02:00,55369.1
2021-10-14 07:00:00+02:00,61652.9
2021-10-14 08:00:00+02:00,64124.5
2021-10-14 09:00:00+02:00,64454.6
2021-10-14 10:00:00+02:00,65416.3
2021-10-14 11:00:00+02:00,65855.7
2021-10-14 12:00:00+02:00,65304.6
2021-10-14 13:00:00+02:00,64550.0
2021-10-14 14:00:00+02:00,63492.3
2021-10-14 15:00:00+02:00,62746.8
2021-10-14 16:00:00+02:00,61521.8
2021-10-14 17:00:00+02:00,61398.3
2021-10-14 18:00:00+02:00,62699.3
2021-10-14 19:00:00+02:00,63540.1
2021-10-14 20:00:00+02:00,59661.3
2021-10-14 21:00:00+02:00,55697.3
2021-10-14 22:00:00+02:00,52182.8
2021-10-14 23:00:00+02:00,47954.0
