,Load_2021
2021-04-14 00:00:00+02:00,46753.3
2021-04-14 01:00:00+02:00,44834.9
2021-04-14 02:00:00+02:00,43778.5
2021-04-14 03:00:00+02:00,44066.5
2021-04-14 04:00:00+02:00,45494.4
2021-04-14 05:00:00+02:00,48561.5
2021-04-14 06:00:00+02:00,54478.6
2021-04-14 07:00:00+02:00,59571.9
2021-04-14 08:00:00+02:00,62308.7
2021-04-14 09:00:00+02:00,62230.4
2021-04-14 10:00:00+02:00,63833.3
2021-04-14 11:00:00+02:00,65615.9
2021-04-14 12:00:00+02:00,65657.4
2021-04-14 13:00:00+02:00,63983.9
2021-04-14 14:00:00+02:00,62314.6
2021-04-14 15:00:00+02:00,62392.9
2021-04-14 16:00:00+02:00,60870.3
2021-04-14 17:00:00+02:00,60055.0
2021-04-14 18:00:00+02:00,59515.9
2021-04-14 19:00:00+02:00,59246.3
2021-04-14 20:00:00+02:00,59239.5
2021-04-14 21:00:00+02:00,57492.1
2021-04-14 22:00:00+02:00,54306.6
2021-04-14 23:00:00+02:00,49481.5
