,Load_2021
2021-05-17 00:00:00+02:00,39174.3
2021-05-17 01:00:00+02:00,37853.3
2021-05-17 02:00:00+02:00,37435.3
2021-05-17 03:00:00+02:00,37827.6
2021-05-17 04:00:00+02:00,39131.1
2021-05-17 05:00:00+02:00,42319.1
2021-05-17 06:00:00+02:00,50407.0
2021-05-17 07:00:00+02:00,56542.8
2021-05-17 08:00:00+02:00,59795.1
2021-05-17 09:00:00+02:00,61065.3
2021-05-17 10:00:00+02:00,62379.8
2021-05-17 11:00:00+02:00,63451.3
2021-05-17 12:00:00+02:00,63490.7
2021-05-17 13:00:00+02:00,62903.4
2021-05-17 14:00:00+02:00,61630.7
2021-05-17 15:00:00+02:00,60459.7
2021-05-17 16:00:00+02:00,58541.7
2021-05-17 17:00:00+02:00,57937.7
2021-05-17 18:00:00+02:00,57695.5
2021-05-17 19:00:00+02:00,57002.5
2021-05-17 20:00:00+02:00,54929.4
2021-05-17 21:00:00+02:00,53926.2
2021-05-17 22:00:00+02:00,51416.4
2021-05-17 23:00:00+02:00,46554.7
