,Load_2021
2021-01-30 00:00:00+01:00,52111.3
2021-01-30 01:00:00+01:00,50714.7
2021-01-30 02:00:00+01:00,49443.7
2021-01-30 03:00:00+01:00,48900.3
2021-01-30 04:00:00+01:00,48709.7
2021-01-30 05:00:00+01:00,48355.3
2021-01-30 06:00:00+01:00,48639.0
2021-01-30 07:00:00+01:00,51149.7
2021-01-30 08:00:00+01:00,53943.0
2021-01-30 09:00:00+01:00,56500.7
2021-01-30 10:00:00+01:00,58165.0
2021-01-30 11:00:00+01:00,58412.3
2021-01-30 12:00:00+01:00,58068.7
2021-01-30 13:00:00+01:00,57431.0
2021-01-30 14:00:00+01:00,56018.0
2021-01-30 15:00:00+01:00,55301.7
2021-01-30 16:00:00+01:00,55316.7
2021-01-30 17:00:00+01:00,59003.3
2021-01-30 18:00:00+01:00,60471.0
2021-01-30 19:00:00+01:00,58369.3
2021-01-30 20:00:00+01:00,55209.3
2021-01-30 21:00:00+01:00,53488.7
2021-01-30 22:00:00+01:00,53240.0
2021-01-30 23:00:00+01:00,50494.7
