,Load_2021
2021-07-13 00:00:00+02:00,43962.7
2021-07-13 01:00:00+02:00,42415.8
2021-07-13 02:00:00+02:00,41444.9
2021-07-13 03:00:00+02:00,41559.0
2021-07-13 04:00:00+02:00,42391.8
2021-07-13 05:00:00+02:00,44729.5
2021-07-13 06:00:00+02:00,51373.3
2021-07-13 07:00:00+02:00,57165.7
2021-07-13 08:00:00+02:00,60734.2
2021-07-13 09:00:00+02:00,61480.3
2021-07-13 10:00:00+02:00,63090.3
2021-07-13 11:00:00+02:00,64752.3
2021-07-13 12:00:00+02:00,64469.8
2021-07-13 13:00:00+02:00,63961.6
2021-07-13 14:00:00+02:00,63032.3
2021-07-13 15:00:00+02:00,61896.7
2021-07-13 16:00:00+02:00,60237.6
2021-07-13 17:00:00+02:00,58998.7
2021-07-13 18:00:00+02:00,58568.1
2021-07-13 19:00:00+02:00,57649.1
2021-07-13 20:00:00+02:00,55322.2
2021-07-13 21:00:00+02:00,53553.8
2021-07-13 22:00:00+02:00,51413.1
2021-07-13 23:00:00+02:00,47361.3
