,Load_2021
2021-04-07 00:00:00+02:00,48309.3
2021-04-07 01:00:00+02:00,46514.3
2021-04-07 02:00:00+02:00,45441.7
2021-04-07 03:00:00+02:00,45907.3
2021-04-07 04:00:00+02:00,47007.7
2021-04-07 05:00:00+02:00,49853.7
2021-04-07 06:00:00+02:00,55868.7
2021-04-07 07:00:00+02:00,60475.8
2021-04-07 08:00:00+02:00,62968.3
2021-04-07 09:00:00+02:00,63771.5
2021-04-07 10:00:00+02:00,65230.9
2021-04-07 11:00:00+02:00,66731.7
2021-04-07 12:00:00+02:00,65384.6
2021-04-07 13:00:00+02:00,65589.2
2021-04-07 14:00:00+02:00,64122.6
2021-04-07 15:00:00+02:00,62926.1
2021-04-07 16:00:00+02:00,61335.3
2021-04-07 17:00:00+02:00,60745.5
2021-04-07 18:00:00+02:00,60004.5
2021-04-07 19:00:00+02:00,60409.8
2021-04-07 20:00:00+02:00,60515.3
2021-04-07 21:00:00+02:00,58228.4
2021-04-07 22:00:00+02:00,55283.3
2021-04-07 23:00:00+02:00,51350.3
