,Load_2021
2021-03-03 00:00:00+01:00,51080.1
2021-03-03 01:00:00+01:00,49435.2
2021-03-03 02:00:00+01:00,48544.3
2021-03-03 03:00:00+01:00,48834.5
2021-03-03 04:00:00+01:00,50038.2
2021-03-03 05:00:00+01:00,52506.0
2021-03-03 06:00:00+01:00,58558.1
2021-03-03 07:00:00+01:00,63136.9
2021-03-03 08:00:00+01:00,65314.1
2021-03-03 09:00:00+01:00,65950.9
2021-03-03 10:00:00+01:00,67131.9
2021-03-03 11:00:00+01:00,67463.9
2021-03-03 12:00:00+01:00,67389.5
2021-03-03 13:00:00+01:00,66829.4
2021-03-03 14:00:00+01:00,65549.7
2021-03-03 15:00:00+01:00,64784.3
2021-03-03 16:00:00+01:00,63459.3
2021-03-03 17:00:00+01:00,63672.0
2021-03-03 18:00:00+01:00,67028.6
2021-03-03 19:00:00+01:00,67340.7
2021-03-03 20:00:00+01:00,63542.4
2021-03-03 21:00:00+01:00,60581.4
2021-03-03 22:00:00+01:00,58535.7
2021-03-03 23:00:00+01:00,54745.5
