,Load_2021
2021-09-21 00:00:00+02:00,44395.6
2021-09-21 01:00:00+02:00,42873.7
2021-09-21 02:00:00+02:00,41967.3
2021-09-21 03:00:00+02:00,42182.0
2021-09-21 04:00:00+02:00,43286.4
2021-09-21 05:00:00+02:00,46251.6
2021-09-21 06:00:00+02:00,53801.7
2021-09-21 07:00:00+02:00,56941.3
2021-09-21 08:00:00+02:00,62148.3
2021-09-21 09:00:00+02:00,62658.7
2021-09-21 10:00:00+02:00,63260.4
2021-09-21 11:00:00+02:00,64494.6
2021-09-21 12:00:00+02:00,64112.5
2021-09-21 13:00:00+02:00,63388.7
2021-09-21 14:00:00+02:00,60834.7
2021-09-21 15:00:00+02:00,59502.3
2021-09-21 16:00:00+02:00,58387.9
2021-09-21 17:00:00+02:00,57975.2
2021-09-21 18:00:00+02:00,58251.1
2021-09-21 19:00:00+02:00,59978.5
2021-09-21 20:00:00+02:00,58397.5
2021-09-21 21:00:00+02:00,53970.5
2021-09-21 22:00:00+02:00,49501.2
2021-09-21 23:00:00+02:00,45508.0
