,Load_2021
2021-10-26 00:00:00+02:00,46003.4
2021-10-26 01:00:00+02:00,44470.6
2021-10-26 02:00:00+02:00,43711.6
2021-10-26 03:00:00+02:00,44264.4
2021-10-26 04:00:00+02:00,45491.3
2021-10-26 05:00:00+02:00,48915.2
2021-10-26 06:00:00+02:00,56065.5
2021-10-26 07:00:00+02:00,61636.6
2021-10-26 08:00:00+02:00,63728.4
2021-10-26 09:00:00+02:00,63560.6
2021-10-26 10:00:00+02:00,64269.6
2021-10-26 11:00:00+02:00,65125.4
2021-10-26 12:00:00+02:00,64222.4
2021-10-26 13:00:00+02:00,63736.8
2021-10-26 14:00:00+02:00,61869.9
2021-10-26 15:00:00+02:00,62594.3
2021-10-26 16:00:00+02:00,60824.3
2021-10-26 17:00:00+02:00,63356.8
2021-10-26 18:00:00+02:00,66109.5
2021-10-26 19:00:00+02:00,66041.9
2021-10-26 20:00:00+02:00,61716.3
2021-10-26 21:00:00+02:00,58216.1
2021-10-26 22:00:00+02:00,55224.5
2021-10-26 23:00:00+02:00,51149.3
