,Load_2021
2021-10-27 00:00:00+02:00,48140.6
2021-10-27 01:00:00+02:00,46419.6
2021-10-27 02:00:00+02:00,45415.0
2021-10-27 03:00:00+02:00,45937.0
2021-10-27 04:00:00+02:00,47052.9
2021-10-27 05:00:00+02:00,50013.1
2021-10-27 06:00:00+02:00,56694.9
2021-10-27 07:00:00+02:00,62019.3
2021-10-27 08:00:00+02:00,63993.8
2021-10-27 09:00:00+02:00,64370.9
2021-10-27 10:00:00+02:00,65237.1
2021-10-27 11:00:00+02:00,66365.1
2021-10-27 12:00:00+02:00,65602.7
2021-10-27 13:00:00+02:00,64907.3
2021-10-27 14:00:00+02:00,63864.2
2021-10-27 15:00:00+02:00,62936.1
2021-10-27 16:00:00+02:00,62420.0
2021-10-27 17:00:00+02:00,64530.3
2021-10-27 18:00:00+02:00,65915.5
2021-10-27 19:00:00+02:00,64704.2
2021-10-27 20:00:00+02:00,60761.5
2021-10-27 21:00:00+02:00,56946.7
2021-10-27 22:00:00+02:00,54026.2
2021-10-27 23:00:00+02:00,50036.1
