,Load_2021
2021-09-26 00:00:00+02:00,38486.0
2021-09-26 01:00:00+02:00,36781.1
2021-09-26 02:00:00+02:00,35677.3
2021-09-26 03:00:00+02:00,35304.1
2021-09-26 04:00:00+02:00,35486.2
2021-09-26 05:00:00+02:00,35888.3
2021-09-26 06:00:00+02:00,36857.4
2021-09-26 07:00:00+02:00,37822.5
2021-09-26 08:00:00+02:00,39406.7
2021-09-26 09:00:00+02:00,42590.2
2021-09-26 10:00:00+02:00,46088.6
2021-09-26 11:00:00+02:00,48249.6
2021-09-26 12:00:00+02:00,48776.7
2021-09-26 13:00:00+02:00,47311.0
2021-09-26 14:00:00+02:00,45501.3
2021-09-26 15:00:00+02:00,44361.0
2021-09-26 16:00:00+02:00,44098.7
2021-09-26 17:00:00+02:00,45198.4
2021-09-26 18:00:00+02:00,46582.6
2021-09-26 19:00:00+02:00,49370.1
2021-09-26 20:00:00+02:00,49551.2
2021-09-26 21:00:00+02:00,46844.7
2021-09-26 22:00:00+02:00,45662.7
2021-09-26 23:00:00+02:00,43092.3
