,Load_2021
2021-05-07 00:00:00+02:00,44557.6
2021-05-07 01:00:00+02:00,43117.3
2021-05-07 02:00:00+02:00,42416.7
2021-05-07 03:00:00+02:00,42676.5
2021-05-07 04:00:00+02:00,43917.8
2021-05-07 05:00:00+02:00,46741.1
2021-05-07 06:00:00+02:00,53171.0
2021-05-07 07:00:00+02:00,58733.7
2021-05-07 08:00:00+02:00,61177.6
2021-05-07 09:00:00+02:00,61729.3
2021-05-07 10:00:00+02:00,62530.2
2021-05-07 11:00:00+02:00,64017.3
2021-05-07 12:00:00+02:00,63773.6
2021-05-07 13:00:00+02:00,62624.6
2021-05-07 14:00:00+02:00,61234.8
2021-05-07 15:00:00+02:00,59892.3
2021-05-07 16:00:00+02:00,58848.1
2021-05-07 17:00:00+02:00,58268.8
2021-05-07 18:00:00+02:00,57495.1
2021-05-07 19:00:00+02:00,56472.7
2021-05-07 20:00:00+02:00,54572.3
2021-05-07 21:00:00+02:00,53360.4
2021-05-07 22:00:00+02:00,50704.6
2021-05-07 23:00:00+02:00,46796.4
