,Load_2021
2021-12-03 00:00:00+01:00,50609.5
2021-12-03 01:00:00+01:00,48705.3
2021-12-03 02:00:00+01:00,47888.7
2021-12-03 03:00:00+01:00,47856.6
2021-12-03 04:00:00+01:00,48974.7
2021-12-03 05:00:00+01:00,51573.5
2021-12-03 06:00:00+01:00,59032.8
2021-12-03 07:00:00+01:00,65666.9
2021-12-03 08:00:00+01:00,68054.6
2021-12-03 09:00:00+01:00,68703.7
2021-12-03 10:00:00+01:00,69100.7
2021-12-03 11:00:00+01:00,69337.7
2021-12-03 12:00:00+01:00,68320.5
2021-12-03 13:00:00+01:00,67251.8
2021-12-03 14:00:00+01:00,66112.3
2021-12-03 15:00:00+01:00,65885.2
2021-12-03 16:00:00+01:00,67131.3
2021-12-03 17:00:00+01:00,68853.2
2021-12-03 18:00:00+01:00,67476.7
2021-12-03 19:00:00+01:00,65353.6
2021-12-03 20:00:00+01:00,61857.7
2021-12-03 21:00:00+01:00,59004.7
2021-12-03 22:00:00+01:00,57097.2
2021-12-03 23:00:00+01:00,53327.5
