,Load_2021
2021-03-16 00:00:00+01:00,49626.2
2021-03-16 01:00:00+01:00,48235.0
2021-03-16 02:00:00+01:00,47341.2
2021-03-16 03:00:00+01:00,47426.7
2021-03-16 04:00:00+01:00,48505.7
2021-03-16 05:00:00+01:00,51549.6
2021-03-16 06:00:00+01:00,57721.3
2021-03-16 07:00:00+01:00,62301.0
2021-03-16 08:00:00+01:00,64497.3
2021-03-16 09:00:00+01:00,64743.0
2021-03-16 10:00:00+01:00,64764.1
2021-03-16 11:00:00+01:00,67582.6
2021-03-16 12:00:00+01:00,67457.2
2021-03-16 13:00:00+01:00,67238.7
2021-03-16 14:00:00+01:00,66213.5
2021-03-16 15:00:00+01:00,64826.3
2021-03-16 16:00:00+01:00,62931.9
2021-03-16 17:00:00+01:00,62512.5
2021-03-16 18:00:00+01:00,65121.3
2021-03-16 19:00:00+01:00,66790.3
2021-03-16 20:00:00+01:00,63065.7
2021-03-16 21:00:00+01:00,59467.4
2021-03-16 22:00:00+01:00,56624.3
2021-03-16 23:00:00+01:00,52456.1
