,Load_2023
2023-03-15 00:00:00+01:00,49498.4
2023-03-15 01:00:00+01:00,47688.9
2023-03-15 02:00:00+01:00,46983.0
2023-03-15 03:00:00+01:00,47327.8
2023-03-15 04:00:00+01:00,48447.1
2023-03-15 05:00:00+01:00,51236.4
2023-03-15 06:00:00+01:00,57845.4
2023-03-15 07:00:00+01:00,62343.8
2023-03-15 08:00:00+01:00,64014.3
2023-03-15 09:00:00+01:00,64397.5
2023-03-15 10:00:00+01:00,65572.6
2023-03-15 11:00:00+01:00,66190.1
2023-03-15 12:00:00+01:00,65584.7
2023-03-15 13:00:00+01:00,65053.1
2023-03-15 14:00:00+01:00,63857.7
2023-03-15 15:00:00+01:00,62765.7
2023-03-15 16:00:00+01:00,60927.4
2023-03-15 17:00:00+01:00,61000.3
2023-03-15 18:00:00+01:00,63980.2
2023-03-15 19:00:00+01:00,66088.2
2023-03-15 20:00:00+01:00,62011.2
2023-03-15 21:00:00+01:00,58913.2
2023-03-15 22:00:00+01:00,57179.7
2023-03-15 23:00:00+01:00,53213.7
