,Load_2023
2023-03-12 00:00:00+01:00,45359.1
2023-03-12 01:00:00+01:00,43517.1
2023-03-12 02:00:00+01:00,42493.5
2023-03-12 03:00:00+01:00,42206.8
2023-03-12 04:00:00+01:00,42383.1
2023-03-12 05:00:00+01:00,42378.3
2023-03-12 06:00:00+01:00,41827.5
2023-03-12 07:00:00+01:00,42970.3
2023-03-12 08:00:00+01:00,45420.9
2023-03-12 09:00:00+01:00,48167.2
2023-03-12 10:00:00+01:00,50515.3
2023-03-12 11:00:00+01:00,52359.7
2023-03-12 12:00:00+01:00,52274.7
2023-03-12 13:00:00+01:00,50187.6
2023-03-12 14:00:00+01:00,48201.7
2023-03-12 15:00:00+01:00,47243.4
2023-03-12 16:00:00+01:00,47217.5
2023-03-12 17:00:00+01:00,49246.3
2023-03-12 18:00:00+01:00,53951.2
2023-03-12 19:00:00+01:00,55872.5
2023-03-12 20:00:00+01:00,53296.7
2023-03-12 21:00:00+01:00,51885.7
2023-03-12 22:00:00+01:00,52000.3
2023-03-12 23:00:00+01:00,49203.3
