,Load_2023
2023-07-21 00:00:00+02:00,44884.7
2023-07-21 01:00:00+02:00,42868.3
2023-07-21 02:00:00+02:00,41626.8
2023-07-21 03:00:00+02:00,41726.7
2023-07-21 04:00:00+02:00,42369.3
2023-07-21 05:00:00+02:00,44663.1
2023-07-21 06:00:00+02:00,51944.4
2023-07-21 07:00:00+02:00,57547.3
2023-07-21 08:00:00+02:00,60495.3
2023-07-21 09:00:00+02:00,61745.5
2023-07-21 10:00:00+02:00,63103.0
2023-07-21 11:00:00+02:00,64213.6
2023-07-21 12:00:00+02:00,63670.3
2023-07-21 13:00:00+02:00,61931.8
2023-07-21 14:00:00+02:00,60207.3
2023-07-21 15:00:00+02:00,58711.6
2023-07-21 16:00:00+02:00,57632.7
2023-07-21 17:00:00+02:00,57389.3
2023-07-21 18:00:00+02:00,56792.3
2023-07-21 19:00:00+02:00,55671.7
2023-07-21 20:00:00+02:00,53235.1
2023-07-21 21:00:00+02:00,51280.7
2023-07-21 22:00:00+02:00,49828.6
2023-07-21 23:00:00+02:00,46591.6
