,Load_2023
2023-12-27 00:00:00+01:00,42336.7
2023-12-27 01:00:00+01:00,39832.3
2023-12-27 02:00:00+01:00,38402.6
2023-12-27 03:00:00+01:00,38177.9
2023-12-27 04:00:00+01:00,38674.4
2023-12-27 05:00:00+01:00,39925.8
2023-12-27 06:00:00+01:00,42106.6
2023-12-27 07:00:00+01:00,45387.1
2023-12-27 08:00:00+01:00,48440.2
2023-12-27 09:00:00+01:00,50823.5
2023-12-27 10:00:00+01:00,52372.7
2023-12-27 11:00:00+01:00,53302.7
2023-12-27 12:00:00+01:00,52819.3
2023-12-27 13:00:00+01:00,50882.3
2023-12-27 14:00:00+01:00,49296.8
2023-12-27 15:00:00+01:00,48505.3
2023-12-27 16:00:00+01:00,50201.3
2023-12-27 17:00:00+01:00,52944.3
2023-12-27 18:00:00+01:00,52103.5
2023-12-27 19:00:00+01:00,50118.4
2023-12-27 20:00:00+01:00,47488.9
2023-12-27 21:00:00+01:00,46226.2
2023-12-27 22:00:00+01:00,45612.9
2023-12-27 23:00:00+01:00,42781.1
