,Load_2023
2023-02-06 00:00:00+01:00,47778.2
2023-02-06 01:00:00+01:00,46398.2
2023-02-06 02:00:00+01:00,45568.2
2023-02-06 03:00:00+01:00,45521.0
2023-02-06 04:00:00+01:00,46795.5
2023-02-06 05:00:00+01:00,49848.4
2023-02-06 06:00:00+01:00,57699.6
2023-02-06 07:00:00+01:00,65215.6
2023-02-06 08:00:00+01:00,67589.6
2023-02-06 09:00:00+01:00,68534.0
2023-02-06 10:00:00+01:00,69247.1
2023-02-06 11:00:00+01:00,70193.6
2023-02-06 12:00:00+01:00,69793.0
2023-02-06 13:00:00+01:00,69145.4
2023-02-06 14:00:00+01:00,68118.8
2023-02-06 15:00:00+01:00,66956.7
2023-02-06 16:00:00+01:00,66088.2
2023-02-06 17:00:00+01:00,68233.3
2023-02-06 18:00:00+01:00,70176.4
2023-02-06 19:00:00+01:00,68169.1
2023-02-06 20:00:00+01:00,64491.5
2023-02-06 21:00:00+01:00,61355.4
2023-02-06 22:00:00+01:00,59146.7
2023-02-06 23:00:00+01:00,55163.5
