,Load_2023
2023-06-14 00:00:00+02:00,44275.2
2023-06-14 01:00:00+02:00,42761.7
2023-06-14 02:00:00+02:00,41795.7
2023-06-14 03:00:00+02:00,42217.9
2023-06-14 04:00:00+02:00,42847.1
2023-06-14 05:00:00+02:00,45084.6
2023-06-14 06:00:00+02:00,51944.5
2023-06-14 07:00:00+02:00,58109.0
2023-06-14 08:00:00+02:00,60301.3
2023-06-14 09:00:00+02:00,61808.5
2023-06-14 10:00:00+02:00,62852.6
2023-06-14 11:00:00+02:00,63400.6
2023-06-14 12:00:00+02:00,63402.3
2023-06-14 13:00:00+02:00,63365.2
2023-06-14 14:00:00+02:00,62139.3
2023-06-14 15:00:00+02:00,61225.7
2023-06-14 16:00:00+02:00,59564.7
2023-06-14 17:00:00+02:00,58922.2
2023-06-14 18:00:00+02:00,58510.2
2023-06-14 19:00:00+02:00,58274.8
2023-06-14 20:00:00+02:00,56006.8
2023-06-14 21:00:00+02:00,53737.6
2023-06-14 22:00:00+02:00,51691.8
2023-06-14 23:00:00+02:00,47580.9
