,Load_2023
2023-03-06 00:00:00+01:00,46711.5
2023-03-06 01:00:00+01:00,45576.0
2023-03-06 02:00:00+01:00,44978.2
2023-03-06 03:00:00+01:00,45170.2
2023-03-06 04:00:00+01:00,46787.5
2023-03-06 05:00:00+01:00,50254.9
2023-03-06 06:00:00+01:00,57639.0
2023-03-06 07:00:00+01:00,61797.3
2023-03-06 08:00:00+01:00,63823.7
2023-03-06 09:00:00+01:00,64704.0
2023-03-06 10:00:00+01:00,65679.4
2023-03-06 11:00:00+01:00,67135.4
2023-03-06 12:00:00+01:00,67148.3
2023-03-06 13:00:00+01:00,66333.3
2023-03-06 14:00:00+01:00,64617.8
2023-03-06 15:00:00+01:00,63715.3
2023-03-06 16:00:00+01:00,62406.7
2023-03-06 17:00:00+01:00,62884.3
2023-03-06 18:00:00+01:00,66938.0
2023-03-06 19:00:00+01:00,67869.9
2023-03-06 20:00:00+01:00,62777.0
2023-03-06 21:00:00+01:00,60057.0
2023-03-06 22:00:00+01:00,57900.7
2023-03-06 23:00:00+01:00,54213.9
