,Load_2023
2023-04-18 00:00:00+02:00,46645.2
2023-04-18 01:00:00+02:00,44650.3
2023-04-18 02:00:00+02:00,43887.3
2023-04-18 03:00:00+02:00,44354.1
2023-04-18 04:00:00+02:00,45345.7
2023-04-18 05:00:00+02:00,48621.3
2023-04-18 06:00:00+02:00,55388.6
2023-04-18 07:00:00+02:00,60425.9
2023-04-18 08:00:00+02:00,62566.2
2023-04-18 09:00:00+02:00,63574.7
2023-04-18 10:00:00+02:00,64925.0
2023-04-18 11:00:00+02:00,65951.1
2023-04-18 12:00:00+02:00,65511.8
2023-04-18 13:00:00+02:00,63823.9
2023-04-18 14:00:00+02:00,63721.2
2023-04-18 15:00:00+02:00,62869.3
2023-04-18 16:00:00+02:00,60682.7
2023-04-18 17:00:00+02:00,59948.0
2023-04-18 18:00:00+02:00,59332.2
2023-04-18 19:00:00+02:00,59171.6
2023-04-18 20:00:00+02:00,58810.7
2023-04-18 21:00:00+02:00,56607.2
2023-04-18 22:00:00+02:00,52817.3
2023-04-18 23:00:00+02:00,48534.9
