,Load_2023
2023-02-12 00:00:00+01:00,47714.7
2023-02-12 01:00:00+01:00,45761.1
2023-02-12 02:00:00+01:00,44685.6
2023-02-12 03:00:00+01:00,43904.7
2023-02-12 04:00:00+01:00,43529.7
2023-02-12 05:00:00+01:00,43151.7
2023-02-12 06:00:00+01:00,42252.6
2023-02-12 07:00:00+01:00,43591.7
2023-02-12 08:00:00+01:00,46085.6
2023-02-12 09:00:00+01:00,49265.3
2023-02-12 10:00:00+01:00,51729.4
2023-02-12 11:00:00+01:00,53750.9
2023-02-12 12:00:00+01:00,53364.5
2023-02-12 13:00:00+01:00,51568.7
2023-02-12 14:00:00+01:00,49952.1
2023-02-12 15:00:00+01:00,49161.5
2023-02-12 16:00:00+01:00,49629.9
2023-02-12 17:00:00+01:00,52754.3
2023-02-12 18:00:00+01:00,57413.3
2023-02-12 19:00:00+01:00,56402.5
2023-02-12 20:00:00+01:00,54159.7
2023-02-12 21:00:00+01:00,53346.1
2023-02-12 22:00:00+01:00,54135.3
2023-02-12 23:00:00+01:00,51925.1
