,Load_2023
2023-04-24 00:00:00+02:00,39486.8
2023-04-24 01:00:00+02:00,37835.6
2023-04-24 02:00:00+02:00,36976.4
2023-04-24 03:00:00+02:00,37317.4
2023-04-24 04:00:00+02:00,38574.1
2023-04-24 05:00:00+02:00,41316.7
2023-04-24 06:00:00+02:00,46260.5
2023-04-24 07:00:00+02:00,50860.7
2023-04-24 08:00:00+02:00,53918.3
2023-04-24 09:00:00+02:00,55514.3
2023-04-24 10:00:00+02:00,56296.6
2023-04-24 11:00:00+02:00,57693.2
2023-04-24 12:00:00+02:00,57639.1
2023-04-24 13:00:00+02:00,56631.7
2023-04-24 14:00:00+02:00,55534.5
2023-04-24 15:00:00+02:00,54339.2
2023-04-24 16:00:00+02:00,52893.8
2023-04-24 17:00:00+02:00,52547.7
2023-04-24 18:00:00+02:00,53430.9
2023-04-24 19:00:00+02:00,54191.5
2023-04-24 20:00:00+02:00,54174.8
2023-04-24 21:00:00+02:00,53176.2
2023-04-24 22:00:00+02:00,50083.6
2023-04-24 23:00:00+02:00,45942.7
