,Load_2023
2023-05-29 00:00:00+02:00,38004.3
2023-05-29 01:00:00+02:00,36602.2
2023-05-29 02:00:00+02:00,35940.9
2023-05-29 03:00:00+02:00,36166.3
2023-05-29 04:00:00+02:00,36834.1
2023-05-29 05:00:00+02:00,38717.1
2023-05-29 06:00:00+02:00,43634.9
2023-05-29 07:00:00+02:00,48464.7
2023-05-29 08:00:00+02:00,52372.1
2023-05-29 09:00:00+02:00,54289.1
2023-05-29 10:00:00+02:00,56116.3
2023-05-29 11:00:00+02:00,57837.3
2023-05-29 12:00:00+02:00,57809.4
2023-05-29 13:00:00+02:00,56961.3
2023-05-29 14:00:00+02:00,55525.9
2023-05-29 15:00:00+02:00,54616.3
2023-05-29 16:00:00+02:00,53605.3
2023-05-29 17:00:00+02:00,53713.9
2023-05-29 18:00:00+02:00,53836.2
2023-05-29 19:00:00+02:00,53592.6
2023-05-29 20:00:00+02:00,51496.3
2023-05-29 21:00:00+02:00,50130.7
2023-05-29 22:00:00+02:00,49165.2
2023-05-29 23:00:00+02:00,45414.7
