,Load_2023
2023-09-14 00:00:00+02:00,43592.4
2023-09-14 01:00:00+02:00,42012.4
2023-09-14 02:00:00+02:00,41324.6
2023-09-14 03:00:00+02:00,41615.6
2023-09-14 04:00:00+02:00,42539.3
2023-09-14 05:00:00+02:00,45867.2
2023-09-14 06:00:00+02:00,53681.1
2023-09-14 07:00:00+02:00,58824.8
2023-09-14 08:00:00+02:00,61472.4
2023-09-14 09:00:00+02:00,61686.8
2023-09-14 10:00:00+02:00,62470.3
2023-09-14 11:00:00+02:00,63438.7
2023-09-14 12:00:00+02:00,62840.3
2023-09-14 13:00:00+02:00,62341.3
2023-09-14 14:00:00+02:00,61203.2
2023-09-14 15:00:00+02:00,60344.4
2023-09-14 16:00:00+02:00,59019.3
2023-09-14 17:00:00+02:00,58354.7
2023-09-14 18:00:00+02:00,58303.4
2023-09-14 19:00:00+02:00,59310.3
2023-09-14 20:00:00+02:00,59486.3
2023-09-14 21:00:00+02:00,54950.4
2023-09-14 22:00:00+02:00,50615.3
2023-09-14 23:00:00+02:00,46693.3
