,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-04-04 00:00:00+02:00,12287.2,1081.1,17605.2,462.4,46.3,434.5,409.7,196.0,11985.4,0.0,5940.2,0.0,6537.8,49960.0,49830.0,225.0,9289.0
2013-04-04 01:00:00+02:00,12303.8,1089.2,17787.6,484.2,46.3,278.6,410.0,58.4,11976.9,0.0,5914.6,0.0,6296.8,48385.0,48285.0,131.0,9425.0
2013-04-04 02:00:00+02:00,11979.7,1109.3,17876.1,291.0,45.6,279.2,410.6,48.2,11971.8,0.0,5788.8,0.0,5967.4,47616.0,47416.0,51.0,9703.0
2013-04-04 03:00:00+02:00,11872.6,1106.8,17707.3,180.7,45.6,283.9,403.9,18.2,11973.3,0.0,5613.5,0.0,5654.2,47547.0,47569.0,0.0,8976.0
2013-04-04 04:00:00+02:00,12530.2,1102.0,17879.9,190.9,45.8,227.1,396.0,44.6,11976.7,0.0,5237.8,0.0,5383.0,48243.0,48230.0,223.0,9245.0
2013-04-04 05:00:00+02:00,12940.5,1132.0,18224.3,370.6,46.4,267.8,392.8,95.7,11971.3,0.0,5062.2,0.0,5195.7,50319.0,49993.0,279.0,9196.0
2013-04-04 06:00:00+02:00,13139.6,1299.5,18332.3,534.8,46.1,1165.7,389.9,365.2,11974.4,11.3,4975.5,28.2,5097.0,55684.0,55025.0,147.0,8355.0
2013-04-04 07:00:00+02:00,13260.9,1330.3,18334.7,733.3,45.6,2736.2,370.0,242.0,11970.2,563.9,5106.7,697.1,5085.8,60361.0,61055.0,666.0,7441.0
2013-04-04 08:00:00+02:00,13295.4,1443.9,18235.7,746.4,46.5,3214.0,357.7,387.8,11978.8,2613.9,4651.5,3743.9,5148.5,61972.0,63720.0,1102.0,7712.0
2013-04-04 09:00:00+02:00,13137.1,1645.2,18231.5,466.8,44.6,2034.1,362.3,653.1,11986.5,5624.0,4669.6,7796.8,5315.2,63129.0,63638.0,876.0,7926.0
2013-04-04 10:00:00+02:00,13165.1,1457.0,18248.5,562.6,44.8,2364.6,364.4,645.0,12002.9,8181.0,4976.6,11796.7,5723.6,64651.0,65355.0,513.0,8750.0
2013-04-04 11:00:00+02:00,13337.7,1405.0,18207.4,526.5,45.5,1594.3,365.6,289.9,11992.6,10448.4,5999.0,15273.6,6171.2,65269.0,67109.0,732.0,9745.0
2013-04-04 12:00:00+02:00,13290.6,1369.9,18045.2,330.7,45.5,819.0,368.5,153.9,11941.2,12959.4,6674.8,17372.4,6491.0,64883.0,66654.0,519.0,9916.0
2013-04-04 13:00:00+02:00,13155.8,1352.8,17467.5,315.4,45.5,530.3,367.9,54.7,11924.4,14761.2,6617.8,17827.2,6626.2,64188.0,65501.0,336.0,10216.0
2013-04-04 14:00:00+02:00,13036.6,1335.7,17539.4,315.6,45.4,716.9,368.5,66.8,11948.2,15117.8,6560.3,16945.9,6802.0,63225.0,64459.0,189.0,10983.0
2013-04-04 15:00:00+02:00,12930.9,1210.5,17615.8,318.8,45.2,905.9,366.1,45.6,11963.3,13658.3,6542.3,14699.6,6885.9,62754.0,62917.0,106.0,11770.0
2013-04-04 16:00:00+02:00,12917.6,1211.4,17614.5,319.0,45.4,844.3,363.7,39.6,11964.0,10463.8,6957.6,10974.9,6943.7,60769.0,61532.0,165.0,11701.0
2013-04-04 17:00:00+02:00,12859.1,1305.0,17576.7,335.6,44.3,700.6,359.4,79.4,11968.2,6544.3,7099.6,6831.3,6855.9,60780.0,59914.0,344.0,10132.0
2013-04-04 18:00:00+02:00,12496.7,1470.1,17622.6,467.3,44.2,1188.0,364.4,122.1,11955.2,2850.4,6917.7,3127.5,6716.2,61930.0,59640.0,192.0,8025.0
2013-04-04 19:00:00+02:00,12361.4,1639.4,17678.3,880.3,44.6,2505.7,380.4,298.6,11960.9,573.5,6578.8,703.5,6419.6,61280.0,60559.0,1462.0,8311.0
2013-04-04 20:00:00+02:00,12326.0,1717.8,17665.5,883.4,45.8,2874.9,374.5,422.8,11974.0,5.3,6297.8,5.6,6108.6,59014.0,60513.0,1800.0,8109.0
2013-04-04 21:00:00+02:00,12390.2,1648.2,17651.1,821.6,46.1,881.8,378.4,270.7,11969.3,0.0,5812.2,0.0,5726.1,56817.0,58580.0,1371.0,7281.0
2013-04-04 22:00:00+02:00,12663.8,1588.0,17636.8,338.2,45.7,683.0,375.6,197.3,11969.9,0.0,5499.2,0.0,5376.8,54630.0,56248.0,244.0,7202.0
2013-04-04 23:00:00+02:00,12696.8,1471.7,17622.7,191.7,49.0,287.0,377.9,121.1,11954.0,0.0,5236.2,0.0,4988.6,51573.0,52469.0,0.0,9248.0
