,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-04-05 00:00:00+02:00,12566.9,1489.5,17606.9,97.0,50.8,380.6,392.8,114.5,11961.7,0.0,4810.1,0.0,4700.4,48938.0,49590.0,0.0,9837.0
2013-04-05 01:00:00+02:00,12762.7,1428.7,17621.7,96.0,51.1,344.8,399.6,41.2,11976.2,0.0,4785.0,0.0,4364.4,47175.0,47800.0,0.0,10144.0
2013-04-05 02:00:00+02:00,12603.1,1415.8,17589.6,93.0,51.3,190.5,397.5,28.6,11971.5,0.0,4519.9,0.0,4144.2,46354.0,46654.0,0.0,9970.0
2013-04-05 03:00:00+02:00,12526.5,1483.1,17590.4,94.0,50.1,200.1,393.0,49.7,11974.9,0.0,4183.0,0.0,4105.1,46220.0,46953.0,4.0,9683.0
2013-04-05 04:00:00+02:00,12522.3,1541.5,17688.2,93.0,50.9,252.8,390.2,78.2,11950.6,0.0,4105.3,0.0,4086.1,46580.0,47707.0,106.0,9588.0
2013-04-05 05:00:00+02:00,12556.4,1823.3,17721.2,200.3,49.2,410.0,388.7,120.6,11927.7,0.0,3960.1,0.2,4111.4,48868.0,50127.0,0.0,9246.0
2013-04-05 06:00:00+02:00,12185.6,2230.4,17742.4,560.0,49.1,1234.9,388.2,261.7,11923.6,11.5,3778.2,18.2,4123.2,53846.0,55007.0,0.0,7364.0
2013-04-05 07:00:00+02:00,12247.8,2630.4,17798.2,881.3,48.5,2729.7,389.6,455.9,11946.0,283.4,3711.1,676.8,4144.0,58536.0,61110.0,710.0,6263.0
2013-04-05 08:00:00+02:00,12410.9,3126.2,17822.8,918.0,47.7,3477.5,373.2,623.5,11976.7,1056.7,3429.5,2638.5,4093.0,60473.0,64036.0,891.0,5929.0
2013-04-05 09:00:00+02:00,12446.4,3631.6,17785.7,914.9,48.4,3632.3,368.7,832.0,12000.4,2296.0,3296.4,5155.1,4062.3,61323.0,65417.0,1241.0,6711.0
2013-04-05 10:00:00+02:00,12470.0,4012.7,17775.0,1001.2,46.4,3001.5,372.0,844.7,12003.2,3536.2,3448.2,7865.4,4153.2,62649.0,66187.0,1350.0,6765.0
2013-04-05 11:00:00+02:00,12446.3,4035.8,17793.4,993.7,47.2,1839.6,374.9,704.6,11998.9,4492.2,3482.3,10243.9,4287.0,63869.0,66762.0,1652.0,5795.0
2013-04-05 12:00:00+02:00,12479.1,4070.6,17762.4,986.8,46.6,2251.1,380.3,842.2,11997.9,5002.2,3425.5,11776.4,4417.2,63523.0,66627.0,1407.0,6452.0
2013-04-05 13:00:00+02:00,12583.7,4173.4,17738.2,987.8,46.3,1585.5,382.1,480.2,11993.7,4976.0,3414.3,11864.2,4562.8,62554.0,64963.0,1631.0,7100.0
2013-04-05 14:00:00+02:00,12647.4,4235.6,17565.8,872.0,47.4,809.9,381.6,358.0,11990.8,4534.6,3631.0,10904.6,4831.0,61158.0,63291.0,1775.0,6816.0
2013-04-05 15:00:00+02:00,12659.2,4287.4,17556.4,799.7,47.0,508.3,381.3,144.8,11990.1,3786.9,3942.5,9163.2,5153.8,60399.0,62692.0,2163.0,7204.0
2013-04-05 16:00:00+02:00,12632.1,4110.2,17784.9,799.3,48.8,454.7,378.8,109.4,11926.1,2822.3,4043.4,6527.8,5448.4,59111.0,61654.0,1834.0,7336.0
2013-04-05 17:00:00+02:00,12982.7,3821.1,17765.3,811.6,59.5,561.0,379.4,108.8,11915.5,1683.8,3938.0,3768.1,5579.0,60377.0,61148.0,1902.0,6672.0
2013-04-05 18:00:00+02:00,13228.8,3545.1,17739.2,804.1,101.9,613.9,378.1,104.0,11955.5,709.2,3739.8,1621.2,5365.7,62130.0,60723.0,1501.0,6256.0
2013-04-05 19:00:00+02:00,13391.6,3689.2,17777.1,802.4,105.8,972.8,383.7,100.1,11986.3,125.7,2986.9,453.9,4992.0,61345.0,60177.0,1564.0,6216.0
2013-04-05 20:00:00+02:00,13316.7,3678.1,17712.9,805.6,107.0,1903.0,402.1,88.0,11989.8,3.0,2373.0,2.0,4600.2,58358.0,59641.0,1465.0,6912.0
2013-04-05 21:00:00+02:00,13253.8,3023.5,17726.7,749.5,108.3,559.9,404.8,50.6,11977.9,0.0,2043.7,0.0,4249.2,56972.0,57114.0,1221.0,6542.0
2013-04-05 22:00:00+02:00,13233.6,2434.7,17705.5,663.6,108.6,499.5,408.4,67.4,11719.3,0.0,2019.9,0.0,3869.0,55307.0,55567.0,497.0,6700.0
2013-04-05 23:00:00+02:00,13217.9,1655.4,17229.3,451.8,110.3,734.1,410.5,145.7,11489.1,0.0,2157.6,0.0,3595.4,52958.0,52489.0,102.0,7841.0
