,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-09-30 00:00:00+02:00,1831.3,931.4,14394.5,148.0,183.7,145.0,547.2,51.0,10315.1,0.0,10274.5,0.0,9493.7,41025.0,40854.0,1741.0,7395.0
2013-09-30 01:00:00+02:00,1642.0,932.4,13014.0,148.0,195.9,28.3,544.6,3.6,10121.8,0.0,9701.2,0.0,9002.0,40227.0,39276.0,2416.0,6768.0
2013-09-30 02:00:00+02:00,1635.6,930.0,13084.6,148.0,187.8,27.4,544.3,4.1,10082.2,0.0,9132.2,0.0,8567.4,39621.0,38911.0,2647.0,6649.0
2013-09-30 03:00:00+02:00,1527.6,933.4,13392.3,149.0,166.0,41.1,541.5,15.8,10096.1,0.0,8566.6,0.0,8208.4,39547.0,39157.0,2446.0,6531.0
2013-09-30 04:00:00+02:00,2017.2,1016.2,13714.6,148.0,151.8,49.9,538.9,19.7,10107.1,0.0,8110.1,0.0,8010.1,40488.0,40204.0,3353.0,6468.0
2013-09-30 05:00:00+02:00,4300.3,1098.9,15015.1,230.6,146.9,155.8,537.8,114.5,10502.8,0.0,7985.2,0.0,7793.8,43903.0,42989.0,2706.0,6666.0
2013-09-30 06:00:00+02:00,7018.0,1197.6,16313.1,370.8,139.3,1076.2,534.8,215.0,10630.6,0.2,8015.5,4.3,7662.2,51708.0,51256.0,2054.0,5140.0
2013-09-30 07:00:00+02:00,8465.9,1218.0,16491.1,510.3,117.5,1746.8,534.5,412.0,10644.6,221.0,8023.7,442.1,7606.2,57421.0,56861.0,1642.0,1366.0
2013-09-30 08:00:00+02:00,9256.6,1275.7,16544.4,570.3,107.1,2469.1,530.1,471.5,10671.3,2401.4,7126.3,3337.8,7614.2,60043.0,58757.0,1290.0,2098.0
2013-09-30 09:00:00+02:00,9733.2,1281.0,16548.6,554.0,97.8,1356.3,526.7,308.0,10675.6,6900.2,5819.6,7416.1,7590.0,61045.0,58802.0,427.0,6493.0
2013-09-30 10:00:00+02:00,9725.1,1131.1,16455.2,360.2,49.8,928.4,525.3,139.4,10619.9,11448.0,6565.0,11070.8,7677.5,62282.0,60389.0,240.0,8527.0
2013-09-30 11:00:00+02:00,8777.8,1069.5,16468.9,353.0,48.6,445.3,530.9,108.5,10600.7,14582.4,9157.2,14409.6,7895.2,64288.0,62504.0,283.0,9984.0
2013-09-30 12:00:00+02:00,7300.6,1058.9,16467.5,393.4,46.7,882.1,548.2,95.7,10346.5,15525.4,10841.8,16419.6,8222.8,62929.0,63558.0,0.0,10860.0
2013-09-30 13:00:00+02:00,8047.9,1007.7,15745.3,413.0,46.7,840.2,558.5,162.0,9967.7,15194.6,11672.6,16610.4,8626.6,62287.0,62621.0,130.0,10826.0
2013-09-30 14:00:00+02:00,8879.6,989.8,15792.4,409.5,46.6,520.4,570.1,75.6,10095.2,13446.6,11235.1,15288.4,9013.2,61286.0,61328.0,186.0,10881.0
2013-09-30 15:00:00+02:00,9250.0,965.8,16069.8,411.9,47.9,484.2,576.1,119.2,10161.5,10737.3,11097.0,12831.0,9286.7,60052.0,59854.0,533.0,10511.0
2013-09-30 16:00:00+02:00,9578.8,994.5,16253.4,416.4,47.7,493.8,579.1,170.2,10309.1,7385.1,11215.9,9582.9,9321.0,58345.0,58027.0,614.0,9800.0
2013-09-30 17:00:00+02:00,10096.3,1041.3,16395.9,488.1,85.8,1536.5,578.4,245.4,10568.8,3629.8,10323.6,5379.0,9185.2,58179.0,57132.0,716.0,8546.0
2013-09-30 18:00:00+02:00,10372.6,1024.0,16459.4,520.9,101.1,1664.0,578.6,421.0,10580.3,846.6,8113.9,1242.2,8869.7,58782.0,56579.0,1470.0,2196.0
2013-09-30 19:00:00+02:00,10419.9,1017.4,16731.2,560.5,100.2,3528.7,580.0,871.3,10612.1,15.4,8078.7,43.6,8496.4,60198.0,59824.0,1833.0,1192.0
2013-09-30 20:00:00+02:00,10377.1,975.3,16670.4,467.0,98.1,2300.9,582.0,530.3,10589.5,0.0,8412.4,0.0,8211.0,59384.0,57831.0,1919.0,4968.0
2013-09-30 21:00:00+02:00,10164.4,976.8,16547.1,232.4,74.3,1090.3,584.7,274.9,10587.8,0.0,8347.1,0.0,7965.6,54733.0,53288.0,780.0,6338.0
2013-09-30 22:00:00+02:00,9956.1,981.2,16502.8,152.0,47.7,416.1,589.7,239.4,10595.5,0.0,8357.6,0.0,7651.0,50350.0,49760.0,175.0,8285.0
2013-09-30 23:00:00+02:00,9448.2,981.7,16377.0,152.0,49.4,68.4,597.6,68.3,10597.5,0.0,7742.3,0.0,7183.7,45773.0,45608.0,0.0,9261.0
