,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-01-11 00:00:00+01:00,11796.0,1510.7,16398.0,152.0,155.1,324.3,593.2,99.3,12144.5,0.0,3852.1,0.0,3674.5,50773.0,49687.0,506.0,7471.0
2013-01-11 01:00:00+01:00,11540.4,1506.5,16471.3,152.0,154.3,23.6,592.6,72.3,12145.6,0.0,3970.9,0.0,3704.2,48593.0,47858.0,376.0,7375.0
2013-01-11 02:00:00+01:00,11203.8,1510.5,16373.3,152.0,152.0,43.6,592.3,21.8,12146.1,0.0,4067.2,0.0,3801.5,47015.0,47158.0,514.0,7734.0
2013-01-11 03:00:00+01:00,10799.3,1529.6,16302.6,151.0,152.3,18.0,590.5,9.0,12146.3,0.0,4271.8,0.0,3922.2,46802.0,47647.0,1227.0,7722.0
2013-01-11 04:00:00+01:00,11395.1,1592.1,16339.0,151.0,155.1,24.4,590.0,12.2,12150.3,0.0,4278.1,0.0,3960.8,47146.0,48212.0,1139.0,7714.0
2013-01-11 05:00:00+01:00,12389.3,1721.9,16382.2,152.0,156.4,48.4,588.7,24.2,12150.8,0.0,4224.2,0.0,3865.0,49617.0,50360.0,882.0,7475.0
2013-01-11 06:00:00+01:00,13472.4,2231.3,16469.5,153.0,155.8,740.0,586.5,122.2,12147.3,0.0,4302.0,0.0,3734.0,56474.0,57551.0,2499.0,7383.0
2013-01-11 07:00:00+01:00,13904.3,3428.1,16487.9,153.0,154.8,1080.4,583.4,403.8,12147.7,0.0,4034.2,4.6,3584.0,63472.0,63859.0,2673.0,4498.0
2013-01-11 08:00:00+01:00,14011.0,3622.0,16541.3,154.0,154.4,1611.1,577.8,525.0,12145.2,80.4,3448.8,148.6,3427.8,65929.0,66636.0,3201.0,4463.0
2013-01-11 09:00:00+01:00,14040.2,3634.9,16538.6,154.0,154.5,1822.5,573.9,477.9,12150.5,892.7,3128.4,1451.0,3326.5,66002.0,66515.0,2820.0,5187.0
2013-01-11 10:00:00+01:00,14071.5,3635.7,16560.3,153.0,155.0,1373.1,573.4,563.1,12159.2,2535.3,2849.8,3509.2,3285.5,66165.0,66947.0,2837.0,5268.0
2013-01-11 11:00:00+01:00,14066.1,3634.2,16573.9,154.0,153.3,1148.8,571.1,331.6,12165.5,4039.4,2738.5,4733.1,3311.0,66805.0,67956.0,2314.0,5242.0
2013-01-11 12:00:00+01:00,14029.6,3509.1,16537.9,154.0,154.5,748.7,564.5,200.6,12168.4,4663.1,2949.8,4865.7,3369.8,66764.0,67071.0,2441.0,5118.0
2013-01-11 13:00:00+01:00,14031.3,3400.6,16588.0,154.0,153.8,670.3,573.8,74.9,12158.9,4203.2,3180.7,4241.8,3342.8,66790.0,66236.0,2798.0,5504.0
2013-01-11 14:00:00+01:00,13853.9,3147.0,16934.7,154.0,155.1,647.2,572.2,62.5,12158.8,3143.7,3232.8,2987.3,3186.5,66662.0,64545.0,3144.0,5909.0
2013-01-11 15:00:00+01:00,13751.9,3032.7,17129.0,154.0,155.3,516.8,572.6,27.5,12164.1,1586.4,3002.1,1251.0,3002.2,66180.0,63806.0,3424.0,5133.0
2013-01-11 16:00:00+01:00,13843.1,3151.3,17196.5,155.0,154.9,633.2,572.5,43.3,12162.0,267.4,3176.6,184.0,2879.5,67632.0,64196.0,3791.0,3797.0
2013-01-11 17:00:00+01:00,14103.6,3575.9,17201.3,156.0,154.8,2086.9,574.2,328.7,12159.1,1.6,3106.1,0.2,2818.0,70065.0,68112.0,4066.0,3862.0
2013-01-11 18:00:00+01:00,14120.7,3587.7,17243.2,154.0,156.2,2266.7,577.5,354.6,12163.2,0.0,2921.0,0.0,2778.8,68520.0,67951.0,3720.0,4347.0
2013-01-11 19:00:00+01:00,13996.1,3145.2,17046.4,155.0,155.1,1664.6,581.2,50.9,12164.0,0.0,2946.0,0.0,2719.8,65747.0,65537.0,3361.0,4537.0
2013-01-11 20:00:00+01:00,13795.4,2239.0,16993.0,155.0,155.3,1052.8,582.9,66.7,12162.9,0.0,2614.6,0.0,2613.8,62642.0,60934.0,2981.0,6127.0
2013-01-11 21:00:00+01:00,12921.9,2008.6,17160.1,154.0,155.6,421.5,584.3,50.8,12167.0,0.0,2474.5,0.0,2518.0,60255.0,58724.0,3589.0,6681.0
2013-01-11 22:00:00+01:00,12084.9,2016.6,16920.9,154.0,155.3,625.9,585.6,72.8,12168.9,0.0,2222.4,0.0,2438.8,58024.0,56764.0,3184.0,7012.0
2013-01-11 23:00:00+01:00,11641.2,1833.0,16537.0,154.0,155.6,1012.2,586.0,39.4,12171.5,0.0,2192.4,0.0,2377.0,54199.0,53134.0,1701.0,7765.0
