,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-03-22 00:00:00+01:00,13214.6,1670.1,18031.9,441.8,148.6,348.1,458.8,69.6,12090.8,0.0,3378.6,0.0,3025.2,50405.0,51016.0,5.0,7553.0
2013-03-22 01:00:00+01:00,13031.9,1605.3,18252.7,317.1,150.6,338.3,459.7,74.6,12091.0,0.0,3765.9,0.0,3342.7,48437.0,49652.0,14.0,7772.0
2013-03-22 02:00:00+01:00,12676.3,1576.3,18356.4,334.3,135.4,268.5,457.2,60.8,12093.5,0.0,3889.1,0.0,3669.2,47979.0,48723.0,0.0,7931.0
2013-03-22 03:00:00+01:00,12636.3,1567.0,18395.1,396.4,148.8,232.4,454.0,58.0,12096.4,0.0,4083.3,0.0,4103.6,48716.0,48841.0,153.0,7973.0
2013-03-22 04:00:00+01:00,12872.9,1598.9,18469.5,374.9,149.5,233.8,452.2,37.8,12096.5,0.0,4147.1,0.0,4471.5,49673.0,49442.0,314.0,8120.0
2013-03-22 05:00:00+01:00,13221.9,1673.9,18519.4,391.3,150.4,312.1,446.7,78.6,12099.7,0.0,4443.1,3.9,4689.2,51644.0,51371.0,399.0,8071.0
2013-03-22 06:00:00+01:00,13218.0,1765.7,18618.8,597.1,146.2,1043.0,443.1,139.3,12094.3,85.4,4633.4,276.7,4922.2,57505.0,56093.0,75.0,6728.0
2013-03-22 07:00:00+01:00,13061.4,1760.6,18616.7,852.6,145.0,2587.2,428.4,124.0,12099.6,1512.6,5141.0,2127.9,5255.6,63086.0,60862.0,226.0,6475.0
2013-03-22 08:00:00+01:00,13114.5,1889.1,18618.5,789.5,144.9,2797.4,426.3,115.8,12090.6,4957.8,5645.5,5185.0,5697.2,65436.0,63220.0,0.0,7602.0
2013-03-22 09:00:00+01:00,13138.0,1791.4,18746.2,510.7,146.7,1463.3,440.5,139.1,12091.8,9403.0,6273.2,8687.1,6312.2,65223.0,63987.0,0.0,9817.0
2013-03-22 10:00:00+01:00,12664.4,1684.9,18935.2,342.8,145.6,1310.8,440.6,230.8,12090.1,13095.6,6867.2,11790.8,6891.2,65814.0,65331.0,0.0,11369.0
2013-03-22 11:00:00+01:00,12222.5,1659.8,19011.1,411.1,145.5,675.6,430.3,259.5,12090.0,14625.9,7535.0,13893.2,7495.2,66660.0,66486.0,68.0,11145.0
2013-03-22 12:00:00+01:00,12119.5,1533.4,19044.5,356.4,144.8,535.1,438.0,112.5,12088.9,15036.0,8034.1,14588.0,8212.7,66935.0,66228.0,0.0,11204.0
2013-03-22 13:00:00+01:00,11884.4,1508.7,19080.0,335.3,146.9,477.9,442.5,104.2,12086.9,14502.7,9014.8,13970.8,8939.8,66501.0,65310.0,229.0,11960.0
2013-03-22 14:00:00+01:00,11392.5,1511.3,19077.3,330.0,146.6,395.1,421.5,112.4,12084.5,13097.3,10150.3,12144.4,9752.3,65399.0,63579.0,645.0,12071.0
2013-03-22 15:00:00+01:00,10906.5,1522.2,18970.1,310.4,147.4,414.4,405.4,160.9,12072.6,10555.2,11492.4,8819.2,10614.0,64634.0,62449.0,858.0,11899.0
2013-03-22 16:00:00+01:00,10797.8,1535.9,18808.2,325.2,146.7,580.9,400.9,143.3,12072.9,6676.7,11713.6,4993.3,11396.6,63266.0,61342.0,1120.0,11016.0
2013-03-22 17:00:00+01:00,11723.7,1547.0,18970.9,309.2,145.6,1023.4,418.1,150.1,12086.5,2649.6,12139.6,1817.2,11982.4,63896.0,61105.0,1160.0,10449.0
2013-03-22 18:00:00+01:00,12187.1,1557.2,19047.3,218.9,146.1,1204.7,419.9,221.9,12087.1,263.0,12927.8,293.5,12390.4,65834.0,61907.0,867.0,8842.0
2013-03-22 19:00:00+01:00,12429.6,1661.3,19006.6,212.0,146.1,1540.3,414.3,280.3,12091.0,0.0,13408.0,1.6,12684.1,66060.0,63597.0,495.0,8084.0
2013-03-22 20:00:00+01:00,12162.0,1699.0,18721.2,211.0,146.0,413.0,408.1,126.5,12070.3,0.0,14955.6,0.0,12940.6,61036.0,60678.0,821.0,10012.0
2013-03-22 21:00:00+01:00,9856.8,1719.2,18436.9,208.0,147.1,258.8,406.4,34.3,12010.5,0.0,16074.0,0.0,13257.6,58039.0,58937.0,1093.0,10119.0
2013-03-22 22:00:00+01:00,6902.8,1690.0,18476.2,208.0,146.5,508.0,404.1,33.8,12019.0,0.0,16149.2,0.0,13314.4,56854.0,58197.0,860.0,9259.0
2013-03-22 23:00:00+01:00,4178.1,1620.4,18099.8,212.0,146.3,450.2,400.5,84.4,11933.0,0.0,16434.1,0.0,13222.2,54093.0,56202.0,670.0,5992.0
