,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-05-04 00:00:00+02:00,5396.0,806.0,15289.6,88.0,210.1,325.1,699.4,145.2,9642.7,0.0,1787.0,0.0,1291.0,44452.0,42941.0,4590.0,4784.0
2013-05-04 01:00:00+02:00,3375.0,811.4,15068.9,87.0,194.1,280.3,697.8,168.8,8999.8,0.0,1888.7,0.0,1314.2,41644.0,41714.0,5701.0,4984.0
2013-05-04 02:00:00+02:00,2934.8,813.8,15105.5,87.0,162.6,144.2,697.8,155.4,8993.7,0.0,1520.2,0.0,1381.8,41168.0,40835.0,6009.0,5060.0
2013-05-04 03:00:00+02:00,2796.2,825.6,15294.9,87.0,157.8,130.9,697.4,148.9,9007.0,0.0,1547.8,0.0,1529.8,41006.0,41628.0,7329.0,4818.0
2013-05-04 04:00:00+02:00,2785.1,838.5,15082.3,87.0,158.2,125.0,694.2,117.4,9023.3,0.0,1688.3,0.0,1713.1,40935.0,41887.0,7760.0,4677.0
2013-05-04 05:00:00+02:00,2816.2,844.3,15140.7,87.0,159.2,269.4,693.1,61.6,9036.9,46.3,1725.6,33.8,1861.0,40395.0,42346.0,7624.0,4782.0
2013-05-04 06:00:00+02:00,3183.4,841.1,15169.8,86.0,160.1,195.6,691.7,72.5,9042.4,545.0,1772.9,571.6,2085.6,39752.0,42502.0,7144.0,4962.0
2013-05-04 07:00:00+02:00,4208.7,860.0,15196.9,86.0,159.7,293.9,691.7,124.6,9048.8,2474.4,1796.5,2441.9,2247.4,41979.0,44485.0,7562.0,5138.0
2013-05-04 08:00:00+02:00,4557.2,878.4,15175.3,86.0,168.5,593.9,692.0,211.3,9043.4,5862.3,1277.2,5320.0,2218.0,45893.0,47836.0,6934.0,4556.0
2013-05-04 09:00:00+02:00,4624.9,879.4,14890.0,86.0,205.2,1031.8,694.5,183.8,9049.0,9258.6,1232.3,8522.0,2161.4,49759.0,50936.0,6335.0,5121.0
2013-05-04 10:00:00+02:00,4490.0,866.9,14656.6,86.0,207.4,1253.5,697.2,119.3,9051.6,12333.5,1871.2,11362.7,2286.8,51541.0,52346.0,5148.0,5600.0
2013-05-04 11:00:00+02:00,4060.7,826.4,14738.2,86.0,208.9,1450.9,696.3,152.8,9061.4,14528.6,2421.1,13341.4,2657.9,51932.0,52693.0,4121.0,5740.0
2013-05-04 12:00:00+02:00,3612.1,811.0,14758.3,86.0,205.2,669.2,693.4,153.0,9054.5,15289.8,2936.9,14320.9,3120.6,50922.0,51559.0,3329.0,5952.0
2013-05-04 13:00:00+02:00,3002.3,772.1,14320.6,86.0,202.1,751.5,694.6,143.6,9031.3,15336.2,3274.0,14392.2,3679.3,49693.0,49858.0,2660.0,5889.0
2013-05-04 14:00:00+02:00,2667.2,726.4,13951.3,86.0,168.9,361.5,701.4,198.8,9041.4,15024.2,3560.3,13613.1,4183.8,48050.0,48416.0,3377.0,5793.0
2013-05-04 15:00:00+02:00,2623.7,705.9,13819.5,87.0,174.3,209.3,704.1,166.4,9048.3,13766.2,3893.7,12066.5,4392.4,46868.0,47775.0,4316.0,5272.0
2013-05-04 16:00:00+02:00,2629.3,712.8,14124.3,86.0,177.4,295.4,703.9,153.0,8930.8,11319.2,4140.0,9815.9,4360.2,46546.0,47196.0,5091.0,5137.0
2013-05-04 17:00:00+02:00,2520.0,733.9,14862.8,87.0,180.3,543.7,708.5,220.5,8924.7,8254.5,4099.1,7081.5,4117.2,47502.0,47419.0,6251.0,5010.0
2013-05-04 18:00:00+02:00,3119.7,757.8,14947.1,87.0,192.4,785.9,710.2,200.7,9057.2,4942.5,3836.4,4122.9,3713.3,49216.0,47300.0,7173.0,4305.0
2013-05-04 19:00:00+02:00,3610.0,786.3,14625.6,87.0,163.6,1966.0,708.6,206.2,9095.0,2015.0,3171.0,1640.5,3237.0,48722.0,46913.0,8233.0,3849.0
2013-05-04 20:00:00+02:00,3943.2,785.7,14775.6,88.0,179.0,1728.2,708.1,166.2,9099.4,375.8,2971.3,227.6,2804.4,47147.0,45689.0,7765.0,4218.0
2013-05-04 21:00:00+02:00,3673.8,808.9,14627.5,88.0,176.0,2183.9,707.9,211.1,9104.9,0.6,3027.9,1.9,2621.6,46675.0,46220.0,7667.0,4561.0
2013-05-04 22:00:00+02:00,3559.1,808.6,14039.7,89.0,199.2,2722.9,708.9,312.2,9103.0,0.0,3253.8,0.0,2539.5,45802.0,45324.0,6058.0,4746.0
2013-05-04 23:00:00+02:00,3227.6,754.6,14174.3,88.0,180.0,1601.0,709.9,198.9,9105.6,0.0,3140.0,0.0,2549.5,43150.0,41441.0,3606.0,5313.0
