,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-10-22 00:00:00+02:00,6721.8,882.7,16587.4,141.0,168.9,65.5,501.5,13.8,11985.5,0.0,6808.1,0.0,5866.6,44635.0,44361.0,1538.0,8844.0
2013-10-22 01:00:00+02:00,5270.3,859.2,16495.5,140.0,167.9,78.2,501.5,20.1,11986.9,0.0,6928.6,0.0,5806.8,43270.0,42797.0,2250.0,8624.0
2013-10-22 02:00:00+02:00,4768.4,841.3,15376.1,141.0,187.0,50.7,499.6,29.1,11994.8,0.0,6829.8,0.0,5645.6,42839.0,42143.0,2582.0,8067.0
2013-10-22 03:00:00+02:00,4728.4,845.4,15180.3,141.0,184.9,160.3,500.9,21.8,12005.9,0.0,6822.3,0.0,5612.0,43284.0,42410.0,2585.0,7912.0
2013-10-22 04:00:00+02:00,5212.3,875.8,16267.3,141.0,163.0,190.9,503.2,31.8,12015.7,0.0,6592.4,0.0,5673.4,44352.0,43575.0,2677.0,8020.0
2013-10-22 05:00:00+02:00,7383.8,896.6,17117.1,141.0,161.1,73.4,505.4,18.8,12017.3,0.0,6791.1,0.0,5892.8,47489.0,47040.0,2665.0,7835.0
2013-10-22 06:00:00+02:00,11835.8,927.6,17326.7,141.0,167.7,573.7,508.3,171.2,12008.2,0.0,6920.3,0.2,6170.2,54479.0,54526.0,2424.0,7112.0
2013-10-22 07:00:00+02:00,13189.0,959.9,17261.6,140.0,173.8,1387.3,508.5,296.3,12011.5,10.3,7097.4,37.9,6445.6,60326.0,60263.0,1927.0,2707.0
2013-10-22 08:00:00+02:00,13238.5,976.6,17668.0,140.0,185.2,1285.4,508.2,88.6,11953.5,711.2,7302.8,953.2,6581.3,62105.0,62179.0,1987.0,2319.0
2013-10-22 09:00:00+02:00,13205.4,967.3,17647.8,140.0,191.3,1045.4,507.6,92.3,11960.1,3248.9,6714.9,3901.2,6442.8,62568.0,61854.0,1175.0,5583.0
2013-10-22 10:00:00+02:00,13401.4,1002.2,16980.3,140.0,180.6,1657.6,506.4,265.4,11966.5,6677.1,6030.9,7401.1,6217.8,63192.0,62420.0,402.0,7759.0
2013-10-22 11:00:00+02:00,13273.4,948.8,17081.0,140.0,186.3,947.9,505.4,111.6,11927.5,10464.5,5647.8,10660.5,6045.4,64514.0,62854.0,173.0,8913.0
2013-10-22 12:00:00+02:00,12527.3,916.9,16964.3,141.0,190.1,187.2,505.6,129.3,11866.7,13468.7,5305.8,12642.3,5983.8,64222.0,61418.0,303.0,6123.0
2013-10-22 13:00:00+02:00,11997.2,899.0,17083.5,141.0,185.7,330.7,503.3,97.7,11812.6,14870.3,5599.2,12799.2,6127.2,64091.0,61656.0,161.0,10477.0
2013-10-22 14:00:00+02:00,11671.6,890.7,17443.2,141.0,170.3,483.4,508.2,117.3,11828.9,13681.3,6190.8,11405.2,6299.2,62627.0,58871.0,288.0,10639.0
2013-10-22 15:00:00+02:00,12437.4,879.8,17393.1,141.0,171.5,771.6,511.9,265.8,11877.7,10116.6,6604.1,8663.0,6583.6,61790.0,60413.0,240.0,9995.0
2013-10-22 16:00:00+02:00,13071.1,875.1,17394.1,141.0,176.4,586.8,509.8,226.4,11873.1,5933.3,6894.8,4989.1,6938.0,60458.0,58581.0,389.0,9267.0
2013-10-22 17:00:00+02:00,12992.9,858.3,17330.0,141.0,176.3,716.3,508.2,348.7,11839.5,1940.5,7922.8,1607.8,7655.6,60653.0,58812.0,1351.0,7399.0
2013-10-22 18:00:00+02:00,12793.9,856.5,17500.5,141.0,177.1,1064.3,508.1,356.8,11876.3,94.5,10034.2,141.5,8620.8,62547.0,62331.0,1696.0,4711.0
2013-10-22 19:00:00+02:00,13002.1,851.8,17667.2,141.0,177.1,1150.8,507.2,275.5,11920.3,0.1,11875.8,0.0,9547.2,63259.0,65459.0,1663.0,5693.0
2013-10-22 20:00:00+02:00,12196.0,819.5,17604.3,141.0,175.9,663.2,506.0,162.9,11849.2,0.0,12352.3,0.0,10229.5,60024.0,60748.0,688.0,7396.0
2013-10-22 21:00:00+02:00,10927.8,825.8,17587.8,141.0,184.3,530.8,502.4,186.0,11852.4,0.0,12055.3,0.0,10497.3,56428.0,57158.0,633.0,9068.0
2013-10-22 22:00:00+02:00,8307.5,839.6,17453.9,141.0,187.6,390.4,501.6,26.1,11874.6,0.0,11196.3,0.0,10645.2,52109.0,53960.0,716.0,8972.0
2013-10-22 23:00:00+02:00,6087.1,828.9,16857.4,163.0,192.4,242.9,503.0,31.2,11875.6,0.0,11220.2,0.0,10664.4,48152.0,50092.0,471.0,8905.0
