,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-07-20 00:00:00+02:00,8416.3,809.0,16326.0,142.0,181.3,327.5,684.8,58.1,7756.1,0.0,3422.3,0.0,2584.6,42707.0,42414.0,2789.0,5239.0
2013-07-20 01:00:00+02:00,7311.8,809.2,16240.6,142.0,190.1,87.4,685.1,47.0,7762.9,0.0,2838.8,0.0,2273.3,41521.0,40393.0,3172.0,5439.0
2013-07-20 02:00:00+02:00,6587.3,811.5,16283.9,142.0,189.5,64.4,686.5,35.9,7765.0,0.0,2370.0,0.0,1965.6,40531.0,39230.0,3578.0,5745.0
2013-07-20 03:00:00+02:00,6320.5,827.4,16292.3,142.0,178.5,57.6,686.6,28.8,7771.2,0.0,2009.6,0.0,1681.3,40253.0,38695.0,3916.0,5499.0
2013-07-20 04:00:00+02:00,6314.0,833.1,16394.2,141.0,187.7,58.8,687.4,29.4,7777.1,0.2,1785.7,2.4,1455.6,40202.0,38573.0,4042.0,5216.0
2013-07-20 05:00:00+02:00,6357.4,830.0,16503.0,142.0,203.7,64.8,684.7,32.4,7780.5,94.8,1749.9,134.4,1238.9,40512.0,38537.0,3983.0,5029.0
2013-07-20 06:00:00+02:00,6407.5,825.5,16615.8,141.0,201.4,69.9,680.6,56.6,7786.2,922.6,1376.2,1113.5,1046.8,41699.0,40219.0,3892.0,4550.0
2013-07-20 07:00:00+02:00,6664.5,822.6,16592.8,141.0,212.4,235.1,680.3,219.2,7788.3,3139.3,906.9,3434.8,840.3,44172.0,42942.0,3941.0,3463.0
2013-07-20 08:00:00+02:00,6931.2,808.9,16280.8,140.0,211.1,419.9,678.8,342.4,7779.8,7169.1,789.2,7438.5,676.1,48729.0,46839.0,3899.0,3727.0
2013-07-20 09:00:00+02:00,6902.5,816.2,16184.3,139.0,210.5,499.8,674.6,331.2,7780.5,11478.9,732.1,11795.4,646.4,51387.0,49622.0,3299.0,4515.0
2013-07-20 10:00:00+02:00,6944.7,815.8,16162.2,139.0,208.6,592.5,673.6,257.1,7772.2,15244.4,871.0,15602.4,704.8,53320.0,51730.0,3198.0,6215.0
2013-07-20 11:00:00+02:00,6935.3,824.2,16243.2,141.0,206.6,627.6,673.0,154.3,7775.3,18223.6,1041.1,18687.4,838.6,53755.0,52654.0,2749.0,7442.0
2013-07-20 12:00:00+02:00,6029.6,819.8,16087.8,141.0,208.5,593.5,671.3,136.9,7768.2,19660.8,1204.5,20687.8,1043.4,52864.0,52455.0,2201.0,8453.0
2013-07-20 13:00:00+02:00,5083.7,823.8,15773.9,141.0,195.3,177.9,673.2,79.3,7760.4,20365.2,1341.2,21654.7,1230.1,51002.0,51188.0,2249.0,8973.0
2013-07-20 14:00:00+02:00,4328.5,821.9,15730.7,141.0,197.2,209.0,674.3,89.2,7761.1,20238.9,1437.2,21412.2,1462.6,49625.0,49829.0,2279.0,8983.0
2013-07-20 15:00:00+02:00,4160.6,791.6,15736.8,140.0,205.0,444.0,675.0,262.6,7753.2,19036.9,1572.8,19927.2,1654.4,48384.0,48841.0,2641.0,8927.0
2013-07-20 16:00:00+02:00,4550.1,867.9,15554.1,140.0,207.7,364.5,669.4,296.7,7748.4,16566.2,1590.8,16709.6,1850.2,47803.0,47976.0,2744.0,8578.0
2013-07-20 17:00:00+02:00,5423.8,884.0,15725.6,140.0,207.4,839.4,660.3,276.9,7740.0,12979.2,1678.2,12450.1,2087.2,48051.0,47579.0,3015.0,7517.0
2013-07-20 18:00:00+02:00,5973.8,840.3,16171.7,139.0,208.5,804.5,656.7,300.9,7733.8,8336.0,1741.2,7741.6,2340.8,48412.0,47256.0,3352.0,4953.0
2013-07-20 19:00:00+02:00,6631.8,827.7,16450.9,141.0,202.6,944.5,653.2,431.3,7722.8,3939.0,1699.0,3263.2,2508.3,47259.0,46461.0,3938.0,3519.0
2013-07-20 20:00:00+02:00,7274.5,832.7,16433.9,141.0,203.1,585.6,650.3,342.8,7723.7,1056.4,1837.4,914.5,2625.2,45647.0,44496.0,4264.0,3407.0
2013-07-20 21:00:00+02:00,7366.6,831.8,16441.9,141.0,192.6,399.2,649.6,282.0,7729.7,81.5,2790.0,79.6,2837.7,45430.0,43335.0,4001.0,4144.0
2013-07-20 22:00:00+02:00,7254.3,842.8,16414.0,141.0,190.1,202.8,648.0,263.2,7735.1,0.0,3609.5,0.1,3027.4,45080.0,43048.0,3490.0,4637.0
2013-07-20 23:00:00+02:00,6422.5,838.2,16320.6,142.0,193.0,171.5,648.5,196.3,7691.1,0.0,3986.1,0.0,3059.3,42240.0,40941.0,2550.0,5718.0
