,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-04-13 00:00:00+02:00,7128.1,954.9,15586.6,306.2,175.2,564.9,465.1,55.0,9257.0,0.0,8753.3,0.0,9278.0,47997.0,44003.0,0.0,7775.0
2013-04-13 01:00:00+02:00,4759.1,957.7,15493.4,161.1,178.3,576.4,468.7,51.4,9266.4,0.0,9368.2,0.0,9620.8,45637.0,41345.0,258.0,7283.0
2013-04-13 02:00:00+02:00,4469.2,958.3,15610.2,93.0,177.2,302.3,470.9,41.0,9266.8,0.0,9811.2,0.0,9929.6,44377.0,40830.0,143.0,7311.0
2013-04-13 03:00:00+02:00,4468.9,967.6,15637.4,93.0,198.4,261.2,469.6,20.0,9267.4,0.0,10240.2,0.0,10284.1,43683.0,41038.0,170.0,7123.0
2013-04-13 04:00:00+02:00,4404.4,978.2,15689.7,93.0,184.3,185.8,466.2,30.2,9268.4,0.0,10496.4,0.0,10641.5,43444.0,41228.0,282.0,7064.0
2013-04-13 05:00:00+02:00,4340.0,975.7,15812.3,93.0,162.1,411.9,465.2,28.6,9272.4,0.0,11273.6,1.2,11014.1,43506.0,41856.0,381.0,6959.0
2013-04-13 06:00:00+02:00,4668.7,1014.9,15544.8,94.0,164.1,457.8,467.1,25.8,9272.9,58.2,11364.7,95.9,11366.2,43916.0,43020.0,204.0,7065.0
2013-04-13 07:00:00+02:00,5678.5,1235.7,15553.6,94.0,196.7,526.1,467.3,37.0,9273.7,996.0,11208.9,970.5,11737.0,46543.0,45872.0,177.0,7574.0
2013-04-13 08:00:00+02:00,6414.6,1492.2,15355.9,93.0,205.7,1165.1,466.5,78.9,9272.3,3399.6,11667.2,3413.8,12257.7,49992.0,49388.0,0.0,8264.0
2013-04-13 09:00:00+02:00,6642.1,1603.3,14747.9,93.0,196.6,1106.3,466.1,143.7,9261.5,6646.4,12318.4,6289.8,12797.0,53045.0,52810.0,113.0,8393.0
2013-04-13 10:00:00+02:00,6090.2,1838.3,14464.1,93.0,188.7,1009.6,465.3,154.5,9260.9,9569.5,13511.6,9132.3,13340.4,54468.0,55794.0,200.0,8804.0
2013-04-13 11:00:00+02:00,5671.0,1777.3,14360.8,93.0,198.6,937.8,463.3,144.9,9261.1,11437.7,13779.8,11452.2,13482.7,55274.0,57007.0,127.0,8938.0
2013-04-13 12:00:00+02:00,5471.0,1646.4,14518.3,93.0,208.1,622.3,462.3,122.7,9247.9,12014.9,13863.9,12860.3,13237.6,54670.0,56846.0,0.0,8657.0
2013-04-13 13:00:00+02:00,4386.6,1616.5,14654.0,93.0,183.1,214.8,459.0,39.0,9242.3,12442.5,13683.6,13195.4,12818.4,53703.0,55422.0,118.0,8093.0
2013-04-13 14:00:00+02:00,3772.3,1499.3,14753.3,93.0,196.1,171.1,454.7,12.2,9243.9,12717.7,12230.4,13126.0,12107.8,52351.0,52784.0,232.0,8253.0
2013-04-13 15:00:00+02:00,3513.5,1369.8,14935.4,93.0,203.1,160.5,446.5,10.6,9242.6,12628.6,10633.2,12387.4,10998.4,51787.0,51765.0,539.0,8072.0
2013-04-13 16:00:00+02:00,3284.5,1339.9,15037.9,93.0,203.1,262.7,437.4,19.0,9235.6,10932.0,8817.9,10075.5,9494.1,50995.0,50921.0,1012.0,7275.0
2013-04-13 17:00:00+02:00,3656.9,1192.1,15891.0,93.0,204.1,324.9,432.7,27.8,9253.2,8089.7,7162.4,6738.6,7635.2,51357.0,50988.0,1607.0,6007.0
2013-04-13 18:00:00+02:00,5357.8,965.3,16218.4,93.0,185.1,1000.3,426.8,39.4,9254.3,4355.2,5038.4,3362.8,5594.4,53433.0,50301.0,1691.0,4595.0
2013-04-13 19:00:00+02:00,6673.8,949.0,16263.9,93.0,163.1,1811.7,426.1,32.2,9256.7,1110.2,3229.7,969.4,3759.4,53484.0,50092.0,2261.0,3863.0
2013-04-13 20:00:00+02:00,6814.7,955.2,16314.9,93.0,195.2,3239.1,428.1,95.4,9256.8,39.2,2275.5,32.4,2706.6,51413.0,50020.0,2100.0,3132.0
2013-04-13 21:00:00+02:00,6995.3,968.7,16308.7,165.9,201.2,2194.9,429.6,208.0,9251.4,0.0,2064.0,0.0,2514.2,49802.0,48266.0,1821.0,3384.0
2013-04-13 22:00:00+02:00,7243.3,958.9,16278.2,257.8,200.8,1717.1,430.0,138.6,9245.6,0.0,2162.2,0.0,2652.2,49182.0,46574.0,864.0,4322.0
2013-04-13 23:00:00+02:00,6252.2,947.8,16309.9,252.3,201.3,288.4,433.0,66.0,9241.6,0.0,2812.5,0.0,3140.9,46313.0,43369.0,736.0,4813.0
