,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-02-21 00:00:00+01:00,12560.2,1635.4,18335.2,196.1,169.1,300.4,458.8,180.8,12150.9,0.0,3837.6,0.0,4590.6,52907.0,51956.0,375.0,7497.0
2013-02-21 01:00:00+01:00,12234.1,1642.9,18397.8,195.5,169.3,373.5,456.5,173.0,12144.8,0.0,3602.6,0.0,4493.2,51499.0,50170.0,130.0,7630.0
2013-02-21 02:00:00+01:00,11785.3,1621.8,18479.8,196.2,170.5,348.2,457.0,57.8,12144.2,0.0,3593.8,0.0,4417.1,50522.0,48941.0,145.0,7748.0
2013-02-21 03:00:00+01:00,11423.1,1640.8,18773.1,199.4,173.7,212.4,458.2,19.6,12142.9,0.0,3589.8,0.0,4423.4,50180.0,48561.0,95.0,7838.0
2013-02-21 04:00:00+01:00,11216.4,1646.2,18918.7,264.6,173.9,318.3,455.4,34.8,12136.6,0.0,3719.8,0.0,4380.6,50280.0,49063.0,196.0,8348.0
2013-02-21 05:00:00+01:00,11519.1,1825.1,18948.1,350.4,182.4,457.2,455.9,26.0,12139.3,0.0,3776.2,0.0,4360.4,51841.0,51507.0,155.0,7724.0
2013-02-21 06:00:00+01:00,12148.5,2747.4,19186.5,567.3,183.1,781.5,453.0,131.1,12135.3,0.0,3837.4,0.4,4374.8,57406.0,58080.0,2146.0,6887.0
2013-02-21 07:00:00+01:00,12600.6,3176.1,19297.6,879.4,173.9,1717.7,447.6,443.0,12151.7,47.7,3765.4,92.5,4395.1,63749.0,63094.0,2241.0,5620.0
2013-02-21 08:00:00+01:00,12986.4,3297.1,19308.1,850.6,172.7,1692.2,432.4,551.9,12148.4,791.4,3683.3,781.9,4539.5,66447.0,64736.0,2163.0,3091.0
2013-02-21 09:00:00+01:00,13118.8,3140.8,19340.2,842.4,177.2,1669.7,410.8,546.4,12148.6,2524.8,3820.0,2269.4,4638.8,66988.0,65590.0,2090.0,5743.0
2013-02-21 10:00:00+01:00,13150.4,3113.8,19298.3,842.1,204.9,987.6,407.6,516.8,12147.3,4715.5,3972.4,3869.3,4680.6,67617.0,66203.0,2037.0,6272.0
2013-02-21 11:00:00+01:00,13177.8,3116.9,19368.4,843.5,183.3,986.3,423.5,500.6,12146.1,6119.8,4175.3,4836.9,4750.8,68531.0,67373.0,2003.0,6481.0
2013-02-21 12:00:00+01:00,13162.7,3085.4,19335.9,832.5,197.7,525.1,427.6,331.8,12148.9,6633.9,4055.8,5152.4,4777.1,68381.0,67580.0,2278.0,6448.0
2013-02-21 13:00:00+01:00,13123.0,3147.1,19351.4,744.0,174.4,715.3,397.7,304.3,12150.4,6083.4,3824.6,4804.5,4831.2,67769.0,67003.0,2583.0,6551.0
2013-02-21 14:00:00+01:00,13169.9,3141.0,19328.0,657.8,163.3,737.1,400.1,322.5,12145.0,4739.4,3898.0,3999.6,4843.2,66467.0,65872.0,2856.0,6653.0
2013-02-21 15:00:00+01:00,13270.2,3310.3,19326.1,525.9,162.4,584.0,399.5,355.8,12148.0,3214.3,3762.8,2637.4,4913.0,65918.0,64961.0,3131.0,6249.0
2013-02-21 16:00:00+01:00,13350.5,3313.3,19274.9,517.3,162.3,676.0,398.0,162.4,12150.1,1544.9,3415.0,1174.4,4991.6,64731.0,63669.0,3112.0,3938.0
2013-02-21 17:00:00+01:00,13360.9,3491.5,19237.4,717.3,162.6,1649.8,407.8,418.4,12144.8,269.8,3424.1,220.7,4921.0,66668.0,64040.0,2717.0,3011.0
2013-02-21 18:00:00+01:00,13362.1,3887.4,19328.9,883.9,165.7,4533.5,437.8,792.4,12149.9,2.0,3332.0,3.9,4740.2,69153.0,67547.0,1631.0,2735.0
2013-02-21 19:00:00+01:00,13292.5,3843.2,19320.3,870.7,165.3,3528.5,440.8,837.6,12151.3,0.0,3562.3,0.0,4606.3,66840.0,66817.0,1796.0,2523.0
2013-02-21 20:00:00+01:00,13059.7,3284.8,19246.3,663.3,164.3,2546.9,442.9,693.4,12151.8,0.0,3789.6,0.0,4432.6,63286.0,63329.0,2342.0,5916.0
2013-02-21 21:00:00+01:00,13029.4,2462.2,19173.8,330.9,170.6,1061.5,450.4,583.7,12151.3,0.0,3961.2,0.0,4276.3,60657.0,59978.0,2694.0,6648.0
2013-02-21 22:00:00+01:00,12998.4,2104.5,19151.1,155.2,180.4,894.8,459.2,258.6,12154.2,0.0,3943.9,0.0,4100.4,58436.0,58375.0,2618.0,7195.0
2013-02-21 23:00:00+01:00,12989.3,1872.2,19086.4,155.0,187.7,683.5,468.5,181.3,12159.4,0.0,3724.8,0.0,3947.6,54630.0,54757.0,1086.0,7740.0
