,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-11-01 00:00:00+01:00,3609.8,829.2,16751.5,146.0,249.6,86.4,545.3,43.2,10686.6,0.0,10042.2,0.0,9772.4,45344.0,46523.0,886.0,8055.0
2013-11-01 01:00:00+01:00,3188.0,728.1,17038.0,146.0,248.6,61.6,540.7,30.8,10683.2,0.0,9526.6,0.0,9520.2,43682.0,44673.0,1031.0,8184.0
2013-11-01 02:00:00+01:00,3118.0,745.9,17318.7,145.0,247.5,79.2,539.8,39.6,10681.7,0.0,9130.7,0.0,9263.4,42275.0,43478.0,1364.0,7633.0
2013-11-01 03:00:00+01:00,3107.8,714.0,17428.5,146.0,251.7,42.0,536.2,9.0,10674.2,0.0,9016.4,0.0,9025.5,40733.0,43310.0,1353.0,7469.0
2013-11-01 04:00:00+01:00,2958.2,752.7,17602.2,146.0,249.2,36.4,530.0,18.2,10676.7,0.0,8483.9,0.0,8782.2,39937.0,43391.0,2154.0,6964.0
2013-11-01 05:00:00+01:00,3118.4,852.3,17539.5,146.0,250.4,12.0,528.1,6.0,10683.1,0.0,8432.6,0.0,8593.7,40543.0,43466.0,1979.0,6924.0
2013-11-01 06:00:00+01:00,3356.6,876.6,17418.9,146.0,243.5,181.9,527.3,37.4,10682.1,0.5,8767.5,5.4,8524.8,42332.0,44511.0,1829.0,6749.0
2013-11-01 07:00:00+01:00,3573.9,873.8,18062.4,146.0,239.1,173.1,527.4,6.4,10675.6,161.4,8854.5,237.3,8443.0,44937.0,46637.0,1691.0,6056.0
2013-11-01 08:00:00+01:00,4584.5,892.2,18254.1,146.0,239.7,533.9,531.3,42.2,10675.0,1013.5,8407.7,1297.4,8521.2,47167.0,48257.0,1208.0,6353.0
2013-11-01 09:00:00+01:00,5893.5,898.1,18250.1,146.0,243.4,855.5,537.4,13.2,10686.5,2401.0,8158.5,2830.7,8465.3,49654.0,50054.0,725.0,7098.0
2013-11-01 10:00:00+01:00,6486.8,917.6,18081.1,146.0,241.7,1166.2,539.9,30.2,10686.3,3632.3,7996.0,4419.6,8129.0,52019.0,51801.0,436.0,7113.0
2013-11-01 11:00:00+01:00,6558.7,935.1,18067.3,146.0,243.2,998.5,541.1,18.4,10688.5,4582.3,8008.7,5641.5,7558.6,53347.0,53466.0,656.0,6572.0
2013-11-01 12:00:00+01:00,6058.4,931.3,18081.3,146.0,242.0,982.7,543.7,41.8,10681.7,4875.4,8113.4,5848.0,6956.2,54018.0,53531.0,502.0,6443.0
2013-11-01 13:00:00+01:00,5434.7,898.7,18042.4,146.0,243.0,557.4,542.6,10.8,10678.2,4484.8,7996.1,5190.6,6453.4,52179.0,52177.0,899.0,6061.0
2013-11-01 14:00:00+01:00,5300.3,887.2,17989.9,146.0,235.2,321.5,542.0,17.2,10679.6,3616.4,7305.6,3908.8,5931.2,50096.0,50686.0,1453.0,5321.0
2013-11-01 15:00:00+01:00,5678.7,879.1,18040.7,146.0,245.9,297.6,539.2,12.0,10680.2,1821.9,6506.5,1963.2,5528.2,49568.0,49670.0,2426.0,4879.0
2013-11-01 16:00:00+01:00,6509.0,882.1,18022.8,145.0,249.0,563.6,534.1,11.6,10671.4,500.6,6321.7,465.4,5409.4,49565.0,50279.0,2810.0,4713.0
2013-11-01 17:00:00+01:00,7189.9,900.4,17988.7,145.0,250.4,2564.8,532.7,60.4,10677.6,17.2,6248.8,7.6,5634.4,51723.0,54892.0,2825.0,4203.0
2013-11-01 18:00:00+01:00,7201.4,859.7,17991.7,147.0,250.2,2317.3,532.1,91.7,10650.4,0.0,6567.2,0.0,6048.0,55548.0,55318.0,2140.0,3382.0
2013-11-01 19:00:00+01:00,7222.5,864.5,17931.4,147.0,250.2,1953.3,533.8,104.4,10656.3,0.0,6243.0,0.0,6521.5,56338.0,54101.0,1416.0,3898.0
2013-11-01 20:00:00+01:00,6768.4,871.6,18022.3,146.0,250.0,965.8,531.3,243.7,10667.6,0.0,6130.7,0.0,6956.6,53656.0,50651.0,1585.0,4879.0
2013-11-01 21:00:00+01:00,5471.1,853.8,17895.3,145.0,241.4,807.8,527.4,118.3,10667.4,0.0,5893.0,0.0,7382.6,51864.0,49147.0,1862.0,5451.0
2013-11-01 22:00:00+01:00,4187.9,847.1,17646.1,145.0,244.4,606.0,524.7,177.8,10662.7,0.0,5589.5,0.0,7759.7,50556.0,48143.0,1827.0,4586.0
2013-11-01 23:00:00+01:00,3480.0,836.1,16918.1,146.0,249.4,605.5,518.3,248.6,10667.9,0.0,5284.0,0.0,8200.0,48897.0,45288.0,1046.0,5905.0
