,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-04-27 00:00:00+02:00,4554.3,666.4,15767.8,93.0,174.7,425.6,697.5,56.6,9052.8,0.0,5107.0,0.0,4474.2,46246.0,44296.0,2615.0,4179.0
2013-04-27 01:00:00+02:00,2941.7,680.2,15438.9,93.0,169.8,553.1,699.8,61.2,9010.5,0.0,4465.4,0.0,4404.8,44216.0,42561.0,3445.0,1844.0
2013-04-27 02:00:00+02:00,3099.4,679.0,15127.6,93.0,171.9,374.3,705.3,69.9,9018.6,0.0,3990.6,0.0,4307.2,43536.0,40935.0,3720.0,2006.0
2013-04-27 03:00:00+02:00,3046.5,667.5,15167.0,93.0,171.5,335.6,712.5,119.6,9037.5,0.0,4088.8,0.0,4225.2,43446.0,41344.0,4908.0,1961.0
2013-04-27 04:00:00+02:00,3041.4,673.9,15142.1,93.0,169.9,149.7,715.2,52.2,9031.8,0.0,4174.1,0.0,4197.4,43061.0,41465.0,5945.0,2037.0
2013-04-27 05:00:00+02:00,3167.6,692.0,15147.9,93.0,184.9,170.2,713.9,53.1,9050.2,1.8,3493.1,8.6,4122.5,42647.0,41770.0,5880.0,1909.0
2013-04-27 06:00:00+02:00,3422.2,711.3,15206.6,93.0,192.9,243.8,711.9,67.2,9048.0,181.4,3224.1,233.8,4004.3,42692.0,42374.0,5782.0,2033.0
2013-04-27 07:00:00+02:00,4140.5,722.7,15248.6,93.0,192.9,606.9,711.6,95.0,9062.0,1007.6,2783.2,1130.4,3880.6,45877.0,44508.0,5318.0,1629.0
2013-04-27 08:00:00+02:00,4562.5,718.5,15285.9,93.0,192.0,679.4,710.8,122.8,9044.5,2574.8,2682.6,2718.8,3792.3,49070.0,48061.0,5931.0,1546.0
2013-04-27 09:00:00+02:00,4508.1,713.7,15339.9,93.0,180.0,1636.0,712.7,138.9,9055.8,4308.2,2816.4,4484.2,3783.8,52168.0,51364.0,5815.0,1516.0
2013-04-27 10:00:00+02:00,4418.7,689.5,15523.9,93.0,176.9,2471.8,713.3,137.2,9082.2,5851.5,2860.2,6349.4,3815.6,53628.0,54079.0,5607.0,1583.0
2013-04-27 11:00:00+02:00,4453.1,699.6,15745.0,93.0,176.9,2191.0,716.3,119.7,9097.6,7088.2,3133.1,8020.2,3940.4,54417.0,55005.0,5214.0,3475.0
2013-04-27 12:00:00+02:00,4443.0,709.9,15930.7,93.0,184.0,1509.7,719.7,120.7,9095.0,8019.0,3420.8,9136.1,4002.9,54503.0,53892.0,4240.0,3977.0
2013-04-27 13:00:00+02:00,3878.9,700.1,15867.9,93.0,190.9,361.2,723.0,100.8,9074.9,7913.9,3609.6,9440.2,4209.2,53431.0,52021.0,4348.0,3790.0
2013-04-27 14:00:00+02:00,3201.8,697.3,16000.2,93.0,192.9,312.2,723.1,103.7,9086.3,7570.3,3966.4,8809.5,4456.1,51895.0,50534.0,3490.0,3866.0
2013-04-27 15:00:00+02:00,3166.2,695.1,16135.8,97.0,193.9,491.4,722.2,54.5,9097.1,6551.5,4578.1,7655.5,4784.9,50735.0,49701.0,3504.0,3911.0
2013-04-27 16:00:00+02:00,3368.0,696.6,16130.9,99.0,194.9,490.2,722.5,46.8,9084.3,4981.1,5120.6,5799.8,5076.5,50306.0,48615.0,3972.0,4193.0
2013-04-27 17:00:00+02:00,3339.0,696.0,16106.5,99.0,194.9,657.8,720.2,128.9,9095.4,3404.8,5538.7,3785.7,5232.9,50643.0,49286.0,5123.0,3960.0
2013-04-27 18:00:00+02:00,3630.3,674.4,16103.8,98.0,194.9,510.1,712.5,137.0,9094.7,1805.6,5569.4,1990.0,5222.4,52927.0,49596.0,6744.0,3708.0
2013-04-27 19:00:00+02:00,3984.9,593.8,16124.9,99.0,193.9,783.5,694.9,132.3,9097.7,657.6,5224.0,752.6,5048.0,52838.0,48713.0,6215.0,3450.0
2013-04-27 20:00:00+02:00,4257.2,576.0,16118.8,99.0,185.9,1118.1,706.2,122.3,9087.7,84.3,5029.9,83.8,4805.7,51050.0,47013.0,5376.0,2083.0
2013-04-27 21:00:00+02:00,4151.5,576.6,15993.9,99.0,184.9,831.5,712.7,143.9,9072.6,0.0,5068.1,0.1,4545.4,48793.0,46426.0,5239.0,4148.0
2013-04-27 22:00:00+02:00,3747.5,575.9,16109.1,100.0,185.9,552.6,708.8,114.6,9079.3,0.0,5095.0,0.0,4265.2,47839.0,45656.0,3959.0,4275.0
2013-04-27 23:00:00+02:00,3305.0,572.9,15819.7,100.0,172.9,336.9,707.8,82.2,9053.5,0.0,4791.9,0.0,4047.8,44642.0,42237.0,2755.0,4633.0
