,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-04-09 00:00:00+02:00,11257.1,1303.2,17331.9,285.7,53.3,356.0,354.4,79.6,9349.0,0.0,7950.4,0.0,7391.1,48183.0,49113.0,0.0,8632.0
2013-04-09 01:00:00+02:00,10923.2,1286.2,17365.7,292.3,53.3,324.6,355.4,68.2,9351.3,0.0,7994.3,0.0,7372.2,46999.0,47334.0,0.0,8696.0
2013-04-09 02:00:00+02:00,10733.0,1311.9,17459.9,284.8,52.3,239.9,351.7,43.0,9352.4,0.0,7516.6,0.0,7274.4,46268.0,46572.0,0.0,8440.0
2013-04-09 03:00:00+02:00,10918.6,1340.7,17376.4,283.3,52.2,263.1,348.7,54.0,9351.7,0.0,7341.5,0.0,7175.0,46779.0,46792.0,0.0,7921.0
2013-04-09 04:00:00+02:00,11224.5,1432.1,17435.7,292.6,51.9,322.0,338.5,66.7,9351.0,0.0,7245.8,0.0,7077.0,47857.0,48157.0,71.0,7977.0
2013-04-09 05:00:00+02:00,12112.6,1712.0,17434.3,363.2,51.2,352.8,330.8,132.0,9347.9,0.0,6853.8,0.9,7021.4,50508.0,50818.0,0.0,8150.0
2013-04-09 06:00:00+02:00,12737.2,3178.0,17446.0,577.0,52.2,1136.2,327.6,156.9,9350.8,36.7,6777.0,54.3,7009.0,56683.0,57494.0,0.0,6413.0
2013-04-09 07:00:00+02:00,12818.0,4088.5,17503.2,734.9,50.6,2726.4,331.5,232.2,9350.3,802.0,6350.0,896.8,7078.6,61768.0,62852.0,187.0,5722.0
2013-04-09 08:00:00+02:00,12849.7,4140.6,17501.6,745.7,50.6,2508.9,329.3,104.5,9348.5,3325.7,5932.9,3191.8,7062.4,63496.0,64844.0,504.0,5365.0
2013-04-09 09:00:00+02:00,12901.6,3820.7,17453.4,733.1,51.3,1810.4,329.4,94.2,9349.4,7046.6,5689.4,5892.3,7109.2,64296.0,65607.0,395.0,6957.0
2013-04-09 10:00:00+02:00,12888.7,3411.8,17463.4,622.4,50.8,1257.4,331.1,113.4,9346.2,10822.5,5836.1,8189.2,7269.4,65697.0,66936.0,395.0,7889.0
2013-04-09 11:00:00+02:00,12891.6,3026.1,17476.4,621.6,51.5,355.4,335.5,105.6,9345.6,13252.3,6350.8,9601.5,7435.1,66795.0,68024.0,395.0,8608.0
2013-04-09 12:00:00+02:00,12639.2,2560.8,17417.7,455.6,51.7,325.6,340.0,122.6,9340.7,14148.8,7029.2,10120.3,7539.0,66301.0,68615.0,255.0,8774.0
2013-04-09 13:00:00+02:00,12619.9,2675.2,17445.3,499.4,52.2,789.6,340.1,176.1,9333.4,12457.6,7327.3,9315.4,7691.2,65924.0,68799.0,216.0,9050.0
2013-04-09 14:00:00+02:00,12857.8,2844.1,17504.4,662.9,51.1,1032.2,341.1,214.2,9330.6,9707.8,7626.2,7687.4,7836.2,64922.0,66864.0,262.0,8869.0
2013-04-09 15:00:00+02:00,12931.0,2965.5,17430.8,775.5,50.3,715.1,340.0,142.4,9331.5,7229.4,7749.1,5867.0,7684.4,63933.0,65239.0,565.0,5850.0
2013-04-09 16:00:00+02:00,12863.1,3039.3,17487.0,690.5,60.4,737.1,337.2,125.4,9331.0,5206.8,7632.6,4133.4,7484.8,61843.0,63459.0,989.0,7246.0
2013-04-09 17:00:00+02:00,12473.6,3042.8,17515.2,530.9,106.5,1014.3,336.9,63.8,9332.1,3888.2,7475.5,2644.0,7281.0,60810.0,62635.0,1237.0,4589.0
2013-04-09 18:00:00+02:00,11993.8,2917.2,17561.8,482.8,108.3,1306.3,338.1,73.4,9332.9,2212.6,7520.8,1360.2,7161.2,62554.0,61784.0,1244.0,5406.0
2013-04-09 19:00:00+02:00,12191.2,2832.7,17563.3,694.9,108.7,2201.3,350.9,95.7,9328.5,556.6,7817.9,495.1,7135.4,62523.0,62150.0,1368.0,4958.0
2013-04-09 20:00:00+02:00,12250.3,2886.4,17506.4,752.3,110.0,2482.1,355.9,157.6,9323.9,9.9,7991.4,4.0,7270.4,60427.0,61737.0,1361.0,5968.0
2013-04-09 21:00:00+02:00,12434.2,2238.7,17310.8,691.4,108.1,956.9,362.3,102.0,9325.4,0.0,7989.2,0.0,7632.4,58238.0,58968.0,1180.0,6154.0
2013-04-09 22:00:00+02:00,12681.9,1460.0,17124.3,470.5,107.8,627.4,367.4,109.8,9327.8,0.0,7500.8,0.0,7662.6,56030.0,56205.0,319.0,6368.0
2013-04-09 23:00:00+02:00,12238.5,1438.2,16961.1,336.3,107.3,736.4,370.9,162.3,9330.8,0.0,7210.4,0.0,7382.8,52149.0,51883.0,0.0,8295.0
