,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-02-05 00:00:00+01:00,2958.4,1961.9,16056.2,232.0,196.6,102.6,520.1,19.6,11246.7,0.0,18586.65,0.0,20259.35,53215,54542,2051,8461
2013-02-05 01:00:00+01:00,2876.5,1723.6,16039.0,211.5,176.4,89.3,519.8,7.0,11010.4,0.0,18594.4,0.0,19938.35,51710,53590,2051,7996
2013-02-05 02:00:00+01:00,3082.0,1684.0,15047.3,216.2,162.8,208.9,520.2,25.0,10302.5,0.0,18196.38,0.0,19685.9,51066,52635,2261,8024
2013-02-05 03:00:00+01:00,3163.7,1705.6,15033.6,221.8,163.2,194.7,522.6,21.6,10132.8,0.0,18156.93,0.0,19532.8,51495,53003,2692,8198
2013-02-05 04:00:00+01:00,3225.7,1763.7,16061.5,221.8,145.8,192.9,523.3,49.6,10384.0,0.0,17389.95,0.0,19256.35,52100,53310,2690,8544
2013-02-05 05:00:00+01:00,4193.3,1823.5,17590.8,221.7,143.3,345.0,524.9,23.6,11034.8,0.0,15997.55,0.0,18795.2,54040,55665,2639,9483
2013-02-05 06:00:00+01:00,7379.7,2225.0,17170.5,214.2,121.0,633.8,526.9,106.8,11844.3,0.0,15412.3,0.0,18209.15,60090,61098,2282,8577
2013-02-05 07:00:00+01:00,10485.1,2289.5,17552.9,215.2,121.1,697.5,528.5,96.7,12014.7,11.25,14756.15,16.8,17732.6,65780,67384,2372,7231
2013-02-05 08:00:00+01:00,11608.9,2350.8,18145.0,215.4,120.1,673.0,522.4,101.7,12056.8,426.35,14529.6,361.75,17562.9,68110,70327,2207,4826
2013-02-05 09:00:00+01:00,11617.6,2298.9,18428.3,215.4,120.9,498.5,520.7,122.8,12086.0,1655.57,13906.48,1476.1999999999998,17211.3,68785,70904,2146,5530
2013-02-05 10:00:00+01:00,11814.8,2356.8,18422.9,214.4,113.0,800.6,520.2,108.4,12093.6,3596.65,14030.2,3083.9249999999997,17217.4,69510,71803,1946,6705
2013-02-05 11:00:00+01:00,11864.5,2454.3,18479.4,212.6,117.8,578.9,523.7,96.7,12089.2,5522.35,14696.05,4335.4,17396.0,71299,N/A,2045,7597
2013-02-05 12:00:00+01:00,11788.5,2168.4,18242.4,154.1,121.4,323.1,522.9,40.8,12082.0,5837.35,14619.42,4689.049999999999,17507.45,71724,71991,1717,7416
2013-02-05 13:00:00+01:00,11636.8,2127.9,18299.1,153.0,119.2,925.3,521.6,93.4,12090.9,4882.43,13767.2,4479.775,17353.7,71359,71566,1874,7677
2013-02-05 14:00:00+01:00,11860.3,2138.4,18528.2,153.0,120.3,1011.6,521.1,120.3,12102.5,3533.2,13060.05,3580.675,16487.1,69483,70402,1965,7419
2013-02-05 15:00:00+01:00,12101.5,2165.7,18476.7,153.0,120.9,833.7,522.6,95.9,12105.7,2179.78,12476.9,2321.875,15402.65,68549,69431,2017,9140
2013-02-05 16:00:00+01:00,12328.5,2191.4,18632.8,153.0,114.5,1084.7,530.9,43.1,12125.0,704.8,10884.15,848.2249999999999,13740.15,68464,67937,2430,8645
2013-02-05 17:00:00+01:00,12595.0,2498.0,18486.9,154.0,104.5,1870.5,528.3,130.4,12135.4,40.72,9263.72,48.824999999999996,12167.8,70283,70039,3278,7110
2013-02-05 18:00:00+01:00,12831.5,2417.8,18584.0,154.0,105.5,2710.9,525.8,362.3,12136.4,0.0,7979.67,0.0,11027.7,70977,71471,3026,5966
2013-02-05 19:00:00+01:00,12846.0,2285.0,18730.3,154.0,105.7,2571.2,525.2,196.5,12140.1,0.0,7644.32,0.0,10214.55,68870,69941,2889,6164
2013-02-05 20:00:00+01:00,12612.4,2109.8,18698.4,154.0,106.3,2043.5,522.5,166.3,12137.4,0.0,7402.3,0.0,9710.2,64874,65976,3024,7499
2013-02-05 21:00:00+01:00,12357.8,1672.4,18938.2,154.0,104.4,1019.0,522.8,31.3,12139.6,0.0,7455.32,0.0,9083.55,62219,63133,2340,7243
2013-02-05 22:00:00+01:00,11605.5,1599.1,18712.0,154.0,119.7,643.1,524.0,84.7,12139.7,0.0,7347.97,0.0,8635.15,60615,59509,2067,7358
2013-02-05 23:00:00+01:00,10385.5,1575.3,18243.0,154.0,124.1,615.2,524.2,39.5,12139.5,0.0,7077.1,0.0,8189.549999999999,56702,55840,1480,8982
