,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-08-28 00:00:00+02:00,9536.4,798.1,16525.2,141.0,141.2,257.4,597.8,196.8,9174.3,0.0,1488.6,0.0,1701.7,42033.0,41542.0,647.0,6836.0
2013-08-28 01:00:00+02:00,9479.3,735.2,16576.9,141.0,139.7,252.6,596.6,104.2,9183.7,0.0,1316.8,0.0,1554.4,40913.0,40113.0,318.0,6926.0
2013-08-28 02:00:00+02:00,9446.3,740.1,16605.9,141.0,131.2,125.6,598.4,113.1,9269.1,0.0,1214.8,0.0,1432.6,40351.0,39260.0,798.0,6896.0
2013-08-28 03:00:00+02:00,9672.6,845.7,16594.6,140.0,131.6,131.4,602.4,225.3,9292.5,0.0,1205.6,0.0,1312.2,40368.0,39666.0,1395.0,6668.0
2013-08-28 04:00:00+02:00,9530.4,819.8,16171.4,141.0,126.7,249.8,608.1,247.2,9293.1,0.0,954.7,0.0,1197.8,40684.0,40517.0,1918.0,6041.0
2013-08-28 05:00:00+02:00,10150.3,953.7,15651.9,205.0,99.7,385.5,613.9,372.5,9292.1,0.1,839.2,2.0,1089.3,43758.0,43455.0,1740.0,5512.0
2013-08-28 06:00:00+02:00,10229.6,1116.9,15650.4,599.0,95.5,864.5,622.4,778.8,9294.2,66.3,682.1,158.6,936.2,49863.0,50103.0,3475.0,779.0
2013-08-28 07:00:00+02:00,10248.0,1314.8,15667.8,902.0,96.2,1576.4,632.1,619.8,9289.0,994.3,577.6,1291.2,819.0,54570.0,55022.0,5528.0,583.0
2013-08-28 08:00:00+02:00,10265.6,1340.9,15753.0,950.3,95.7,1639.6,642.2,635.5,9280.1,3504.5,367.5,3607.4,688.0,57306.0,58013.0,5149.0,429.0
2013-08-28 09:00:00+02:00,10253.0,1251.3,15911.8,918.9,94.8,1608.2,648.0,469.6,9267.5,7108.0,340.0,6317.2,565.0,58165.0,58344.0,4060.0,687.0
2013-08-28 10:00:00+02:00,10128.9,1193.5,16209.8,640.7,93.5,1233.8,655.1,429.1,9275.1,10908.3,421.5,9010.1,492.6,59788.0,59717.0,3634.0,867.0
2013-08-28 11:00:00+02:00,10201.6,1234.3,16127.2,587.4,40.4,868.0,665.2,302.7,9275.5,13730.9,521.5,11177.8,569.6,61186.0,60202.0,2691.0,3264.0
2013-08-28 12:00:00+02:00,10244.8,1242.2,16235.1,800.1,39.9,1166.0,674.7,450.0,9269.3,15096.2,778.4,12580.0,640.4,60435.0,60289.0,1631.0,1630.0
2013-08-28 13:00:00+02:00,10259.5,1211.4,16213.1,932.2,40.9,1429.7,681.1,789.7,9269.4,14278.1,989.9,13006.2,767.9,59541.0,59403.0,1047.0,2009.0
2013-08-28 14:00:00+02:00,10389.0,1244.0,15975.7,913.6,40.0,1236.3,684.3,759.4,9283.0,13142.6,1205.0,12608.6,891.6,58086.0,57758.0,710.0,5225.0
2013-08-28 15:00:00+02:00,10416.6,1214.4,15768.6,894.1,38.7,451.6,683.1,516.9,9467.6,11866.1,1153.3,11227.2,1061.2,56768.0,56717.0,935.0,4445.0
2013-08-28 16:00:00+02:00,10459.9,1257.6,15302.9,838.3,38.9,738.5,682.7,622.8,9464.9,9835.6,1618.4,9058.7,1221.6,55868.0,56305.0,1861.0,4439.0
2013-08-28 17:00:00+02:00,10431.5,1391.1,15522.7,778.7,39.1,477.5,681.6,671.3,9458.0,6980.8,1690.1,6396.8,1355.0,56135.0,54861.0,1991.0,2896.0
2013-08-28 18:00:00+02:00,10416.0,1258.2,16091.7,876.7,70.2,632.0,676.9,655.1,9700.2,4013.2,1582.4,3525.7,1407.6,56781.0,54931.0,2841.0,0.0
2013-08-28 19:00:00+02:00,10396.0,1248.7,16403.9,809.1,129.7,834.9,672.7,681.9,9879.5,1230.0,1733.2,1156.5,1357.6,56309.0,54360.0,3501.0,57.0
2013-08-28 20:00:00+02:00,10386.7,1135.2,16816.6,796.9,129.8,730.2,665.5,596.9,10004.7,69.2,1974.1,65.8,1274.4,54147.0,53569.0,3530.0,291.0
2013-08-28 21:00:00+02:00,9742.4,855.0,16821.8,615.8,181.2,849.5,663.8,609.8,10025.4,0.0,1877.3,0.0,1143.3,52234.0,51858.0,3740.0,0.0
2013-08-28 22:00:00+02:00,9006.7,818.0,16283.6,237.0,186.5,943.1,661.8,544.8,10021.2,0.0,1480.1,0.0,1062.6,48474.0,48067.0,2273.0,3729.0
2013-08-28 23:00:00+02:00,8650.0,807.8,16305.5,141.0,178.4,494.8,660.8,353.9,10018.2,0.0,1415.9,0.0,919.6,44630.0,44351.0,982.0,5754.0
