,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-12-20 00:00:00+01:00,7866.7,1299.2,18284.8,189.0,218.4,41.0,381.5,57.2,12095.6,0.0,4050.6,0.0,4526.9,49761.0,47889.0,2803.0,10201.0
2013-12-20 01:00:00+01:00,7189.0,1310.3,18102.3,189.0,219.6,13.2,371.0,72.0,12097.3,0.0,3853.4,0.0,4414.6,47870.0,45807.0,2846.0,10195.0
2013-12-20 02:00:00+01:00,6591.8,1333.8,18077.5,189.0,218.2,8.0,369.7,6.6,12094.7,0.0,4250.9,0.0,4469.1,46364.0,44960.0,2870.0,10274.0
2013-12-20 03:00:00+01:00,6229.8,1337.3,18083.2,189.0,213.9,3.2,366.4,31.1,12098.8,0.0,4565.8,0.0,4596.8,45925.0,44723.0,2487.0,9147.0
2013-12-20 04:00:00+01:00,6857.0,1340.5,18246.0,189.0,215.5,6.0,361.6,25.6,12105.7,0.0,4597.0,0.0,4682.6,46009.0,45833.0,3497.0,9482.0
2013-12-20 05:00:00+01:00,8329.3,1377.2,18270.7,189.0,213.4,66.9,360.0,24.1,12103.2,0.0,4661.2,0.0,4753.0,47901.0,47811.0,2696.0,10372.0
2013-12-20 06:00:00+01:00,10793.7,1543.3,18201.3,189.0,214.1,359.4,361.3,209.6,12106.0,0.0,4660.4,0.0,4952.5,53531.0,53404.0,2946.0,9755.0
2013-12-20 07:00:00+01:00,12198.5,1612.0,18213.5,189.0,213.6,2103.8,363.7,299.4,12102.2,0.0,4819.6,2.9,5269.6,60141.0,60103.0,2533.0,5236.0
2013-12-20 08:00:00+01:00,12682.5,1605.1,18198.2,190.0,215.3,2717.5,365.4,302.5,12071.3,154.1,5310.4,142.4,5856.6,61738.0,62672.0,2613.0,7720.0
2013-12-20 09:00:00+01:00,12701.4,1600.3,18161.9,189.0,214.3,2378.0,377.3,246.3,12030.9,827.9,5898.1,831.1,6615.1,60658.0,62521.0,2449.0,8067.0
2013-12-20 10:00:00+01:00,12801.8,1779.1,18132.3,189.0,213.0,1660.3,387.4,250.4,12048.3,1928.4,5871.3,1695.1,7427.0,61209.0,61546.0,2387.0,8494.0
2013-12-20 11:00:00+01:00,12801.6,1780.2,18105.2,190.0,211.6,840.6,392.0,266.9,12025.3,2822.1,6334.2,2399.4,8303.0,61653.0,61335.0,2364.0,8816.0
2013-12-20 12:00:00+01:00,12869.3,1759.5,18098.2,189.0,214.2,870.0,392.1,274.4,11800.5,3110.4,7178.8,2751.8,9131.0,61012.0,61066.0,2444.0,9836.0
2013-12-20 13:00:00+01:00,12885.3,1525.3,17962.9,189.0,212.0,454.6,390.2,282.2,11146.2,3024.0,7895.8,2603.3,9849.3,59859.0,59878.0,2693.0,10257.0
2013-12-20 14:00:00+01:00,13006.1,1488.2,17933.5,188.0,212.6,549.0,389.1,199.6,10656.5,2157.6,8671.9,1929.9,10500.4,58750.0,58681.0,2468.0,10485.0
2013-12-20 15:00:00+01:00,12446.3,1492.6,17882.2,188.0,213.4,584.5,384.5,159.3,10617.8,866.1,9301.1,911.5,11128.9,58617.0,57830.0,2616.0,10185.0
2013-12-20 16:00:00+01:00,10936.0,1487.4,18175.0,189.0,213.5,1161.9,389.6,108.0,10635.4,107.9,10195.2,127.4,11630.5,59622.0,60037.0,3447.0,9540.0
2013-12-20 17:00:00+01:00,11781.1,1489.4,18100.5,189.0,201.8,1766.1,389.5,189.6,10648.5,0.0,11253.5,0.0,12017.0,61931.0,63080.0,3005.0,9201.0
2013-12-20 18:00:00+01:00,11647.5,1528.9,17815.2,189.0,216.4,716.4,392.0,95.9,10610.7,0.0,12607.1,0.0,12381.3,61190.0,61892.0,2824.0,8521.0
2013-12-20 19:00:00+01:00,10313.0,1437.3,17679.4,190.0,219.8,744.6,394.7,72.4,10768.3,0.0,13515.6,0.0,12793.9,58358.0,60222.0,2495.0,8903.0
2013-12-20 20:00:00+01:00,7974.3,1200.4,17237.9,189.0,219.2,776.1,393.5,87.4,11263.5,0.0,14092.4,0.0,13167.6,55002.0,57388.0,2427.0,9287.0
2013-12-20 21:00:00+01:00,6327.2,1063.1,16825.5,189.0,219.2,302.2,394.0,48.8,11523.5,0.0,15141.6,0.0,13429.9,52964.0,55561.0,2770.0,9171.0
2013-12-20 22:00:00+01:00,5471.1,1004.7,15767.3,187.0,220.8,379.0,395.3,85.8,11761.5,0.0,15368.2,0.0,13534.0,51811.0,54740.0,2688.0,8755.0
2013-12-20 23:00:00+01:00,3991.2,978.2,15375.7,187.0,223.9,298.3,396.0,54.8,11874.8,0.0,15492.2,0.0,13609.5,49133.0,51372.0,1922.0,8867.0
