,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-09-20 00:00:00+02:00,6300.7,937.5,16395.6,174.0,206.6,389.0,681.9,123.0,10613.3,0.0,5800.0,0.0,5570.6,43440.0,42455.0,1405.0,7496.0
2013-09-20 01:00:00+02:00,5304.6,941.7,16108.6,174.0,195.6,103.4,683.4,80.0,10621.7,0.0,5549.0,0.0,5771.8,42432.0,41306.0,2026.0,6396.0
2013-09-20 02:00:00+02:00,5059.7,927.6,16055.4,174.0,190.5,130.8,687.5,95.2,10621.7,0.0,5081.9,0.0,5600.5,41643.0,40681.0,2038.0,6093.0
2013-09-20 03:00:00+02:00,4761.6,916.4,15621.8,174.0,208.6,98.1,690.8,89.2,10615.3,0.0,4462.0,0.0,5307.5,41660.0,40870.0,2963.0,4684.0
2013-09-20 04:00:00+02:00,5113.7,909.4,15765.2,174.0,203.5,169.2,688.6,125.0,10618.0,0.0,4218.9,0.0,5073.0,42042.0,42009.0,3388.0,4245.0
2013-09-20 05:00:00+02:00,7675.3,1015.5,16519.5,309.6,200.6,324.2,689.1,145.3,10620.6,0.0,3991.3,0.0,4799.3,45408.0,44542.0,2895.0,5435.0
2013-09-20 06:00:00+02:00,9489.5,1583.1,16665.4,545.8,194.5,795.7,691.1,267.8,10613.7,1.0,3958.2,3.6,4610.1,52550.0,52434.0,3292.0,3813.0
2013-09-20 07:00:00+02:00,10093.2,2093.8,16731.6,789.0,195.0,1139.0,696.7,635.0,10613.1,130.8,4009.7,302.8,4429.5,57739.0,57885.0,4024.0,1504.0
2013-09-20 08:00:00+02:00,10160.6,2152.2,16748.7,945.3,190.1,1892.4,703.7,644.2,10590.1,966.4,3955.7,1268.2,4399.8,60516.0,61029.0,4241.0,1259.0
2013-09-20 09:00:00+02:00,10160.4,2088.8,16789.5,941.1,183.1,2844.5,707.7,464.8,10568.1,2321.7,3884.2,2562.3,4401.1,61103.0,62235.0,3836.0,1286.0
2013-09-20 10:00:00+02:00,10217.1,2085.5,16776.5,946.6,188.3,2673.9,698.0,580.9,10566.1,3892.8,3877.8,3888.2,4448.2,61837.0,63210.0,3636.0,1252.0
2013-09-20 11:00:00+02:00,10223.8,2026.5,16776.6,939.8,188.2,1431.0,711.8,437.6,10559.7,5481.5,4060.1,5231.3,4518.5,62458.0,63047.0,3834.0,1289.0
2013-09-20 12:00:00+02:00,10083.0,1870.7,16797.8,810.0,184.4,464.4,716.3,324.1,10556.1,6583.9,4343.4,6144.0,4520.4,61348.0,61827.0,3723.0,1285.0
2013-09-20 13:00:00+02:00,10112.7,1854.5,16808.6,702.0,188.4,388.5,721.0,131.3,10548.4,6732.5,4466.9,6542.1,4486.8,60059.0,60100.0,2156.0,813.0
2013-09-20 14:00:00+02:00,9932.7,2027.5,16803.9,643.3,194.4,652.8,725.3,135.4,10542.7,6600.5,4481.8,6324.4,4349.6,58947.0,58783.0,1607.0,1974.0
2013-09-20 15:00:00+02:00,9942.8,1787.5,16827.5,636.8,195.5,418.6,728.0,225.9,10537.6,5787.2,4174.4,5503.1,4087.4,57590.0,57297.0,1932.0,2373.0
2013-09-20 16:00:00+02:00,9783.0,1901.0,16816.3,568.6,189.4,424.1,731.2,366.2,10545.0,4220.0,4043.7,4109.0,3752.7,56373.0,56333.0,2216.0,2356.0
2013-09-20 17:00:00+02:00,9855.5,1981.5,16789.6,624.5,184.5,708.0,733.1,400.9,10543.9,2513.6,3692.3,2449.9,3385.6,55868.0,56399.0,2658.0,1831.0
2013-09-20 18:00:00+02:00,10026.3,1956.9,16784.1,723.3,184.5,766.2,734.7,292.5,10575.4,840.2,3218.4,889.1,3001.1,55858.0,56370.0,3234.0,1309.0
2013-09-20 19:00:00+02:00,10237.9,1856.1,16781.2,892.9,185.4,1338.0,734.5,449.7,10469.8,76.4,3209.4,89.8,2605.0,56544.0,57329.0,4327.0,1405.0
2013-09-20 20:00:00+02:00,10223.4,1638.3,16702.8,718.9,194.5,1171.6,734.6,426.2,9825.7,0.0,3425.2,0.0,2459.2,55403.0,55105.0,3856.0,849.0
2013-09-20 21:00:00+02:00,10167.7,899.7,16710.4,276.9,187.2,450.3,733.5,113.9,9797.5,0.0,3400.0,0.0,2464.6,52339.0,51353.0,2713.0,1119.0
2013-09-20 22:00:00+02:00,9712.3,926.3,16716.6,173.0,177.8,571.0,731.9,149.2,9653.8,0.0,3232.0,0.0,2453.6,49003.0,48287.0,1364.0,1833.0
2013-09-20 23:00:00+02:00,9106.2,896.5,16684.0,173.0,182.6,527.1,728.8,195.4,9506.0,0.0,2980.5,0.0,2453.8,45561.0,44555.0,395.0,7080.0
