,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-02-20 00:00:00+01:00,11476.8,1572.6,17976.5,244.0,119.4,311.6,481.8,106.5,12150.0,0.0,5416.3,0.0,5589.8,52116.0,51085.0,259.0,8243.0
2013-02-20 01:00:00+01:00,10696.7,1574.7,17870.6,194.7,120.2,170.1,478.2,61.6,12148.7,0.0,5453.3,0.0,5598.8,50441.0,49597.0,80.0,8197.0
2013-02-20 02:00:00+01:00,10293.5,1562.6,17857.6,155.0,133.5,190.1,480.0,40.0,12151.2,0.0,5331.2,0.0,5597.9,49652.0,48685.0,145.0,8131.0
2013-02-20 03:00:00+01:00,10380.1,1575.1,17768.0,156.0,138.9,179.1,478.9,38.7,12151.0,0.0,5319.2,0.0,5672.2,49853.0,48880.0,216.0,7613.0
2013-02-20 04:00:00+01:00,10702.0,1608.9,17737.1,156.0,152.3,181.1,472.0,47.5,12152.6,0.0,5478.7,0.0,5753.3,50378.0,49403.0,173.0,8082.0
2013-02-20 05:00:00+01:00,11923.6,1744.1,17761.7,248.0,153.4,442.8,467.3,87.0,12153.1,0.0,5676.7,0.0,5885.0,52352.0,51871.0,470.0,8743.0
2013-02-20 06:00:00+01:00,12750.1,2177.7,18125.4,494.7,152.0,1008.5,466.4,248.8,12155.6,0.0,5853.6,1.0,6030.4,58482.0,58555.0,1761.0,7785.0
2013-02-20 07:00:00+01:00,13182.0,2728.2,18203.4,748.0,154.4,2008.9,465.2,461.0,12155.7,20.8,5656.7,92.2,6205.6,63676.0,65149.0,2086.0,6485.0
2013-02-20 08:00:00+01:00,13237.6,2755.6,18243.6,868.7,154.4,2289.6,462.3,583.2,12149.0,451.8,5369.8,825.2,6419.4,66285.0,70159.0,1895.0,5912.0
2013-02-20 09:00:00+01:00,13332.1,2772.7,18232.7,869.2,155.0,1622.5,458.3,393.9,12148.9,1623.9,5468.8,2476.0,6618.8,66747.0,70262.0,1941.0,6243.0
2013-02-20 10:00:00+01:00,13355.9,2733.1,18234.4,834.0,157.1,1435.2,454.6,417.4,12150.3,3367.0,5891.8,4284.2,6711.9,67463.0,71339.0,1932.0,6989.0
2013-02-20 11:00:00+01:00,13300.0,2703.3,18226.6,802.6,155.3,1305.9,451.6,217.9,12147.8,4893.4,5950.1,5581.6,6675.7,68558.0,72466.0,1879.0,7223.0
2013-02-20 12:00:00+01:00,13204.3,2676.0,18257.9,710.8,154.4,970.1,448.2,132.7,12147.4,5430.7,5680.6,5919.9,6604.0,68330.0,72205.0,1836.0,7247.0
2013-02-20 13:00:00+01:00,13229.1,2692.3,18228.7,854.4,155.4,903.8,435.7,317.2,12140.2,4739.1,5614.2,5456.2,6581.4,67742.0,71409.0,1919.0,4730.0
2013-02-20 14:00:00+01:00,13228.4,2683.0,18211.7,860.8,156.6,1427.6,392.1,193.0,12142.5,3602.9,5653.7,4397.9,6620.8,66589.0,70500.0,2181.0,7440.0
2013-02-20 15:00:00+01:00,13240.7,2723.9,18213.5,874.6,156.4,2101.2,409.1,479.6,11425.1,2259.6,5568.9,2894.2,6621.5,66032.0,68554.0,2458.0,7196.0
2013-02-20 16:00:00+01:00,13309.3,2880.4,18182.4,871.7,161.6,1757.2,408.7,347.1,10952.2,1049.2,5636.2,1385.3,6621.8,65048.0,63644.0,2650.0,6402.0
2013-02-20 17:00:00+01:00,13295.3,3394.4,18086.5,761.2,160.4,1636.5,411.0,354.1,10996.4,185.5,5438.9,283.6,6410.4,67027.0,64163.0,2994.0,5083.0
2013-02-20 18:00:00+01:00,13313.0,3738.5,18258.7,871.0,182.9,3268.0,435.5,956.2,11205.7,1.9,5189.5,5.4,6147.5,69932.0,67430.0,2372.0,4203.0
2013-02-20 19:00:00+01:00,13355.8,3717.4,18377.8,867.2,182.4,2843.5,441.2,718.4,11542.7,0.0,4965.0,0.0,5916.2,69020.0,66344.0,2121.0,4732.0
2013-02-20 20:00:00+01:00,13297.8,3255.5,18381.1,793.6,164.9,1502.0,444.8,583.9,11804.3,0.0,4721.2,0.0,5644.5,64269.0,62287.0,2145.0,6112.0
2013-02-20 21:00:00+01:00,12855.7,3050.0,18491.5,441.8,177.9,917.9,448.6,228.2,11988.0,0.0,4481.0,0.0,5380.4,61235.0,59837.0,2661.0,7357.0
2013-02-20 22:00:00+01:00,12434.1,2641.0,18476.9,352.7,186.2,853.0,452.0,248.9,12093.1,0.0,4323.5,0.0,5115.3,59406.0,58117.0,1829.0,7432.0
2013-02-20 23:00:00+01:00,12538.0,1813.3,18445.3,250.9,175.9,607.4,455.8,206.3,12153.8,0.0,4132.8,0.0,4880.0,55445.0,54703.0,821.0,8213.0
