,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-07-28 00:00:00+02:00,5118.8,650.2,16469.6,143.0,190.1,327.5,620.4,98.6,8603.7,0.0,4221.9,0.0,4786.7,38739.0,39069.0,1823.0,7371.0
2013-07-28 01:00:00+02:00,3357.3,648.1,15699.8,143.0,169.4,221.9,619.5,78.4,8667.6,0.0,4337.4,0.0,4961.2,36991.0,37898.0,2541.0,6579.0
2013-07-28 02:00:00+02:00,2999.9,639.5,14283.0,143.0,191.9,146.3,620.9,59.8,8676.6,0.0,4961.1,0.0,5146.2,35937.0,37437.0,3203.0,6434.0
2013-07-28 03:00:00+02:00,2659.2,646.2,14040.1,143.0,94.0,14.2,619.5,53.5,8683.0,0.0,5919.2,0.0,5368.8,35277.0,37204.0,3547.0,6603.0
2013-07-28 04:00:00+02:00,2341.2,658.5,13664.7,143.0,57.2,38.0,615.8,58.4,8669.0,0.0,6774.8,1.0,5464.9,35076.0,37725.0,3973.0,6534.0
2013-07-28 05:00:00+02:00,2154.3,666.8,13436.1,143.0,112.0,60.8,610.3,30.4,8537.5,57.6,6524.3,72.1,5258.6,35057.0,37942.0,4091.0,6462.0
2013-07-28 06:00:00+02:00,2209.2,667.9,13136.1,142.0,182.3,84.4,611.5,47.9,8418.9,740.1,6775.8,924.2,5191.2,35158.0,38300.0,4315.0,6508.0
2013-07-28 07:00:00+02:00,2288.8,658.2,13312.5,143.0,185.2,424.8,609.5,70.8,8528.9,2667.0,6156.5,3254.1,5244.0,37078.0,39861.0,3382.0,6587.0
2013-07-28 08:00:00+02:00,2432.5,651.9,13883.6,142.0,188.0,579.7,606.9,225.5,8650.8,5710.1,4993.7,7393.2,5184.7,40815.0,41802.0,2960.0,6605.0
2013-07-28 09:00:00+02:00,2502.2,642.6,14623.5,142.0,187.1,100.9,607.7,288.6,8687.4,9168.3,5693.1,11672.8,4920.8,43577.0,44123.0,3109.0,7057.0
2013-07-28 10:00:00+02:00,2440.9,650.0,14431.1,142.0,187.8,129.7,610.3,135.5,8681.1,12430.3,6218.8,15269.1,5455.4,46521.0,45737.0,2837.0,7535.0
2013-07-28 11:00:00+02:00,2407.9,648.8,14527.0,142.0,186.8,178.6,617.1,109.4,8640.1,14835.9,6564.2,18037.0,5552.4,48378.0,47833.0,2384.0,7832.0
2013-07-28 12:00:00+02:00,2467.8,653.1,14652.2,142.0,186.3,81.5,620.2,93.9,8632.6,16027.4,5878.2,19456.2,5271.5,48158.0,47688.0,1519.0,8144.0
2013-07-28 13:00:00+02:00,2431.4,655.1,14023.3,142.0,186.9,335.1,619.8,48.0,8623.6,16615.8,5061.1,19725.8,4804.3,46812.0,47043.0,1596.0,8477.0
2013-07-28 14:00:00+02:00,2433.6,663.9,13780.3,142.0,186.8,236.5,617.2,36.0,8632.0,16566.2,4026.6,19211.4,4231.6,45287.0,46427.0,1722.0,8471.0
2013-07-28 15:00:00+02:00,2546.5,646.1,14104.7,142.0,187.4,606.4,616.3,75.2,8610.1,15394.2,3345.5,17527.4,3659.1,44530.0,46307.0,2126.0,7819.0
2013-07-28 16:00:00+02:00,2647.4,650.1,14841.0,142.0,187.5,1008.3,613.9,145.2,8651.5,12432.8,2772.4,14222.4,3087.4,43933.0,45746.0,2993.0,7014.0
2013-07-28 17:00:00+02:00,3427.0,653.9,15934.0,142.0,189.4,1565.4,614.0,441.9,8670.8,8127.6,2323.4,10203.0,2816.4,44773.0,46050.0,3361.0,5996.0
2013-07-28 18:00:00+02:00,5349.9,807.6,16263.6,142.0,186.5,1607.4,615.2,521.5,8693.0,4079.0,2549.0,6075.4,2635.2,45440.0,46507.0,3917.0,5310.0
2013-07-28 19:00:00+02:00,6313.2,680.3,16280.0,142.0,180.9,883.6,616.5,195.0,8723.1,1472.6,3415.9,2661.0,2747.6,45913.0,46238.0,4433.0,4597.0
2013-07-28 20:00:00+02:00,6582.3,669.0,16194.8,142.0,186.0,478.1,615.6,128.9,8741.4,450.9,3465.0,628.2,2845.8,45502.0,45638.0,4548.0,4102.0
2013-07-28 21:00:00+02:00,6597.8,443.7,16410.9,142.0,188.2,831.8,614.2,123.1,8750.3,37.6,3033.2,22.9,2828.6,45497.0,45497.0,4306.0,3972.0
2013-07-28 22:00:00+02:00,6550.0,405.3,16525.6,143.0,190.6,1452.4,609.1,136.2,8756.2,0.0,2595.2,0.1,2716.9,45186.0,45992.0,3414.0,4872.0
2013-07-28 23:00:00+02:00,6289.1,399.0,16520.3,143.0,192.1,742.6,608.1,121.7,8758.6,0.0,2691.3,0.0,2539.8,42783.0,42374.0,2065.0,5632.0
