,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-05-12 00:00:00+02:00,1692.5,606.1,12311.2,89.0,207.8,323.6,711.7,104.9,7788.8,0.0,5368.3,0.0,4921.0,40534.0,37545.0,6017.0,2121.0
2013-05-12 01:00:00+02:00,1699.6,609.7,11793.1,88.0,207.0,312.0,711.4,123.4,7802.8,0.0,5752.4,0.0,5462.0,38500.0,35330.0,4102.0,2136.0
2013-05-12 02:00:00+02:00,1755.3,613.0,11115.9,88.0,206.9,255.1,711.3,119.2,7790.4,0.0,5530.4,0.0,5709.2,37875.0,34090.0,3536.0,2254.0
2013-05-12 03:00:00+02:00,1743.2,607.7,11047.3,88.0,194.8,146.3,712.4,118.8,7754.8,0.0,5225.8,0.0,5804.2,37959.0,33612.0,2223.0,2244.0
2013-05-12 04:00:00+02:00,1736.7,611.3,11008.9,88.0,191.0,157.2,713.2,122.9,7811.0,0.0,5061.8,1.4,5675.8,38639.0,33834.0,2967.0,2217.0
2013-05-12 05:00:00+02:00,1739.6,623.6,10843.2,88.0,204.2,164.2,713.2,154.1,7505.7,39.5,4661.3,90.7,5491.4,38415.0,33863.0,3470.0,2357.0
2013-05-12 06:00:00+02:00,1713.3,647.0,11231.4,88.0,205.0,110.7,711.1,120.5,7375.9,702.1,3893.0,838.4,5366.3,37857.0,34817.0,3437.0,2318.0
2013-05-12 07:00:00+02:00,1725.2,651.4,11848.9,88.0,187.0,84.8,712.9,127.9,7381.4,2631.4,3568.8,2942.3,5171.8,38872.0,37318.0,3448.0,2319.0
2013-05-12 08:00:00+02:00,1838.7,649.2,12300.1,90.0,182.0,628.3,713.9,132.2,7349.2,5234.8,3487.1,6194.3,5176.6,42022.0,40410.0,2342.0,2397.0
2013-05-12 09:00:00+02:00,1868.2,642.5,12598.1,89.0,199.9,496.6,714.8,116.8,7342.7,7984.2,3989.7,9434.1,5370.1,45013.0,43437.0,2435.0,2487.0
2013-05-12 10:00:00+02:00,1863.2,641.4,12710.6,88.0,199.3,481.2,715.6,108.3,7461.6,10570.2,4287.2,12158.0,5548.3,46616.0,44789.0,4752.0,2619.0
2013-05-12 11:00:00+02:00,1963.5,628.0,12425.0,90.0,199.7,486.9,714.7,82.0,7757.3,12046.5,4812.0,13909.3,5848.6,48570.0,47062.0,5074.0,2691.0
2013-05-12 12:00:00+02:00,2085.9,611.3,12396.4,91.0,200.0,353.6,716.5,95.9,7752.1,12781.8,5440.6,14448.3,6207.8,49113.0,46913.0,3403.0,2591.0
2013-05-12 13:00:00+02:00,2109.7,594.1,11782.1,92.0,202.9,355.5,716.4,104.4,7752.8,13051.9,5996.2,14213.0,6406.3,48123.0,45103.0,2613.0,5612.0
2013-05-12 14:00:00+02:00,2099.7,541.6,11903.3,91.0,203.0,247.4,717.5,95.6,7741.9,12505.8,6124.5,13694.3,6562.0,47124.0,43929.0,2162.0,5825.0
2013-05-12 15:00:00+02:00,2126.0,542.4,12018.6,91.0,203.9,116.6,718.4,91.0,7611.6,11875.6,6358.7,12383.8,6562.3,45656.0,43085.0,1921.0,5477.0
2013-05-12 16:00:00+02:00,2104.0,539.3,11902.6,91.0,204.9,62.0,718.8,79.2,7377.6,10755.4,6677.4,10338.7,6485.6,45177.0,42969.0,3015.0,5160.0
2013-05-12 17:00:00+02:00,2015.2,541.7,11857.9,90.0,204.9,156.3,718.8,92.0,7437.4,8878.3,5827.6,7627.9,6247.8,46562.0,44162.0,5197.0,4390.0
2013-05-12 18:00:00+02:00,2219.5,567.0,12715.9,90.0,203.9,455.4,720.3,119.4,7747.0,5693.0,4808.2,4654.8,5711.5,48302.0,45587.0,7323.0,3978.0
2013-05-12 19:00:00+02:00,2619.7,635.5,14154.8,90.0,205.0,1836.3,724.4,148.5,7776.3,2377.2,4386.7,2026.4,5127.3,48302.0,46640.0,7956.0,3861.0
2013-05-12 20:00:00+02:00,2752.9,614.4,14742.2,90.0,205.0,2116.7,724.3,140.2,7812.9,524.2,3608.3,381.7,4489.0,47832.0,45866.0,8180.0,3787.0
2013-05-12 21:00:00+02:00,2797.8,583.6,15187.9,90.0,204.2,2482.4,723.3,229.5,7825.3,8.2,3604.0,9.6,4058.3,47738.0,46810.0,8615.0,3917.0
2013-05-12 22:00:00+02:00,2498.7,575.0,15187.5,89.0,201.7,1879.1,722.8,236.3,7814.7,0.0,3820.3,0.0,3934.8,47077.0,46164.0,8302.0,3982.0
2013-05-12 23:00:00+02:00,2206.7,568.1,15010.0,90.0,191.1,516.4,724.7,72.0,7823.0,0.0,4363.6,0.0,3964.2,44216.0,42113.0,7578.0,2036.0
