,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-09-03 00:00:00+02:00,4177.9,776.0,15139.2,163.0,176.4,887.4,539.7,210.9,10448.9,0.0,14240.3,0.0,11311.4,43104.0,46211.0,910.0,9000.0
2013-09-03 01:00:00+02:00,3949.2,769.0,15134.9,147.0,142.4,538.9,536.0,303.2,10464.6,0.0,13151.3,0.0,10488.8,41562.0,44212.0,1000.0,8528.0
2013-09-03 02:00:00+02:00,4126.4,765.0,15046.2,147.0,146.4,243.0,532.0,230.8,10469.1,0.0,11921.0,0.0,9604.0,40717.0,42985.0,1425.0,8122.0
2013-09-03 03:00:00+02:00,4345.5,786.4,14534.0,148.0,165.4,211.1,528.3,150.6,10470.7,0.0,10577.7,0.0,8728.8,40660.0,42735.0,2302.0,6976.0
2013-09-03 04:00:00+02:00,4537.4,910.8,15131.5,246.0,170.3,299.4,525.5,153.0,10472.5,0.0,9572.4,0.0,7738.6,41132.0,42889.0,2669.0,6350.0
2013-09-03 05:00:00+02:00,7004.7,1113.4,15662.9,421.3,165.9,464.1,522.6,176.8,10471.5,0.0,8387.5,0.9,6657.4,44603.0,45485.0,2032.0,6735.0
2013-09-03 06:00:00+02:00,9421.4,1507.1,15714.0,532.4,165.7,799.8,523.2,413.5,10473.6,25.5,7509.7,101.5,5656.6,50940.0,51449.0,2340.0,4251.0
2013-09-03 07:00:00+02:00,10141.9,1934.2,15777.6,762.8,163.3,777.4,525.8,554.9,10472.5,726.3,6775.6,1212.4,4793.8,55611.0,56108.0,3117.0,2534.0
2013-09-03 08:00:00+02:00,10217.8,2192.0,15824.1,939.9,151.6,2011.8,522.9,653.2,10493.6,3121.6,5916.8,3553.2,4186.6,58250.0,59584.0,2542.0,3557.0
2013-09-03 09:00:00+02:00,10289.0,2215.3,15856.4,938.1,159.6,2506.1,522.4,556.9,10510.5,6335.2,5425.3,6098.8,3709.9,59525.0,60948.0,1725.0,4906.0
2013-09-03 10:00:00+02:00,10499.3,2213.9,15854.1,940.6,163.6,2116.8,529.7,528.8,10501.5,9342.1,4935.6,8491.1,3311.4,60858.0,62141.0,1401.0,5596.0
2013-09-03 11:00:00+02:00,10456.1,2206.8,15846.5,940.5,163.3,2145.9,535.7,707.9,10482.8,11718.5,4524.7,10325.8,3015.9,62067.0,63224.0,1578.0,5447.0
2013-09-03 12:00:00+02:00,10393.5,2148.5,15861.6,941.6,168.3,1191.0,544.0,550.5,10470.5,13201.6,4045.5,11456.8,2722.8,61746.0,62401.0,1354.0,6116.0
2013-09-03 13:00:00+02:00,10352.1,2209.6,15964.0,905.5,158.4,899.0,549.2,470.4,10453.0,14003.4,3721.4,11817.2,2431.8,60956.0,61965.0,1574.0,6601.0
2013-09-03 14:00:00+02:00,10356.3,2238.7,16208.2,918.9,173.2,818.8,549.8,528.0,10440.4,13491.9,3281.2,11179.5,2193.0,59748.0,60258.0,1419.0,6763.0
2013-09-03 15:00:00+02:00,10373.6,2263.9,16338.7,935.9,183.1,1125.5,550.5,385.8,10427.3,11849.5,2761.8,9757.0,1997.6,59059.0,59013.0,1565.0,6458.0
2013-09-03 16:00:00+02:00,10360.3,2351.7,16405.7,934.2,192.8,952.7,548.3,509.3,10434.2,9334.2,2279.2,7677.2,1765.2,57695.0,56953.0,2061.0,6196.0
2013-09-03 17:00:00+02:00,10368.8,2354.0,16457.0,906.9,195.9,1156.9,549.8,429.1,10435.4,6361.3,1726.0,5162.0,1535.2,57476.0,56119.0,2506.0,4060.0
2013-09-03 18:00:00+02:00,10372.6,2518.1,16441.2,944.0,197.0,2207.5,555.5,662.2,10438.1,3238.8,1347.1,2697.0,1285.5,56133.0,56216.0,2813.0,2728.0
2013-09-03 19:00:00+02:00,10373.3,2659.5,16461.9,964.5,196.2,2390.3,560.0,704.6,10442.4,799.1,1042.7,689.4,1047.7,56256.0,55792.0,4188.0,444.0
2013-09-03 20:00:00+02:00,10369.2,2495.9,16483.9,931.3,196.3,2836.2,558.0,819.0,10452.7,14.6,881.8,7.8,944.4,55013.0,56021.0,4913.0,2322.0
2013-09-03 21:00:00+02:00,10343.3,2361.4,16482.8,875.4,198.5,1556.7,562.3,694.0,10452.2,0.0,807.3,0.0,897.4,53337.0,52528.0,3223.0,2891.0
2013-09-03 22:00:00+02:00,10193.0,1792.9,16465.7,743.2,197.4,732.3,568.6,581.8,10460.6,0.0,761.8,0.0,878.8,48882.0,48203.0,1948.0,4463.0
2013-09-03 23:00:00+02:00,9980.2,1499.0,16444.8,632.7,197.6,469.8,569.5,422.1,10444.2,0.0,696.6,0.0,843.5,44470.0,43949.0,1212.0,7096.0
