,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-11-23 00:00:00+01:00,9566.2,1261.0,18142.0,148.0,90.8,410.0,557.8,175.5,12135.6,0.0,2272.2,0.0,2994.6,48055.0,47422.0,1591.0,8979.0
2013-11-23 01:00:00+01:00,9051.6,1195.1,18202.9,143.0,93.1,141.7,555.8,65.4,12136.1,0.0,2286.9,0.0,2928.1,46105.0,45504.0,53.0,9046.0
2013-11-23 02:00:00+01:00,8646.5,1076.0,18167.2,143.0,92.9,82.1,553.0,69.0,12131.0,0.0,2331.4,0.0,2896.2,45102.0,44076.0,124.0,9041.0
2013-11-23 03:00:00+01:00,8498.9,1091.3,18185.2,143.0,93.0,64.4,550.5,135.0,12133.7,0.0,2464.4,0.0,2900.2,45372.0,43843.0,232.0,8753.0
2013-11-23 04:00:00+01:00,8711.5,1138.4,18183.3,143.0,91.1,61.3,550.6,93.0,12130.8,0.0,2299.2,0.0,2841.7,45239.0,43707.0,223.0,9075.0
2013-11-23 05:00:00+01:00,8699.9,1105.5,18219.1,143.0,87.8,61.5,549.5,132.8,12132.8,0.0,2238.2,0.0,2777.7,44982.0,43341.0,50.0,9125.0
2013-11-23 06:00:00+01:00,9485.6,1112.1,18181.0,142.0,84.7,80.6,547.9,98.5,12129.4,0.0,2394.2,0.1,2702.6,45985.0,44340.0,176.0,6781.0
2013-11-23 07:00:00+01:00,11184.5,1300.6,18200.6,143.0,84.5,538.5,548.8,161.6,12131.1,1.6,2408.4,7.0,2708.8,49249.0,47602.0,1711.0,9305.0
2013-11-23 08:00:00+01:00,11583.7,1344.5,18517.1,143.0,82.7,459.8,548.0,180.2,12141.5,127.5,2461.2,217.8,2637.2,52749.0,50793.0,1121.0,8123.0
2013-11-23 09:00:00+01:00,12325.3,1336.2,18295.8,143.0,83.6,717.4,543.6,346.8,12140.6,624.0,2369.0,944.1,2565.3,55611.0,53311.0,1528.0,7447.0
2013-11-23 10:00:00+01:00,12473.0,1314.7,18230.6,143.0,84.1,1297.7,538.7,413.3,12138.9,1326.2,2320.1,1879.5,2509.7,57019.0,54662.0,1300.0,6808.0
2013-11-23 11:00:00+01:00,12594.8,1306.1,18335.7,143.0,84.6,1383.1,536.5,355.5,12134.6,1980.4,2385.2,2544.2,2415.7,57513.0,55236.0,1299.0,6874.0
2013-11-23 12:00:00+01:00,12606.8,1328.5,18355.4,143.0,83.9,850.9,534.0,228.5,12121.3,2371.9,2352.2,2642.1,2337.9,57080.0,54607.0,1048.0,6919.0
2013-11-23 13:00:00+01:00,12670.1,1348.2,18512.8,142.0,84.0,510.6,531.5,107.1,12112.8,2201.3,2399.3,2248.2,2425.9,54828.0,53886.0,1447.0,8044.0
2013-11-23 14:00:00+01:00,12685.4,1357.9,18588.4,142.0,85.2,391.9,528.9,109.4,12130.9,1449.1,2625.2,1517.0,2621.3,53854.0,53579.0,1944.0,8797.0
2013-11-23 15:00:00+01:00,12678.0,1352.1,18629.8,142.0,84.9,518.4,527.7,56.3,12135.4,558.8,2968.1,740.6,2788.7,53856.0,53342.0,2641.0,9211.0
2013-11-23 16:00:00+01:00,12660.0,1346.7,18609.3,142.0,83.0,1143.2,528.1,173.5,12134.9,70.3,3472.3,126.1,2954.6,55352.0,54787.0,2272.0,8271.0
2013-11-23 17:00:00+01:00,12738.9,1306.1,18620.3,143.0,85.9,2444.6,528.6,323.4,12130.5,0.2,3781.4,0.1,3095.2,59938.0,58489.0,2213.0,7232.0
2013-11-23 18:00:00+01:00,12844.5,1317.5,18612.5,143.0,86.9,1995.7,526.4,104.3,12112.8,0.0,3868.2,0.0,3211.6,59846.0,58114.0,1705.0,6937.0
2013-11-23 19:00:00+01:00,12324.5,1316.4,18536.6,143.0,86.4,480.3,524.4,66.4,12114.1,0.0,3719.6,0.0,3290.6,57661.0,54472.0,1646.0,7464.0
2013-11-23 20:00:00+01:00,11324.2,1318.9,18525.1,143.0,87.1,279.6,522.4,51.1,12129.6,0.0,3439.4,0.0,3322.7,52444.0,51138.0,1364.0,8296.0
2013-11-23 21:00:00+01:00,9907.5,1286.9,18618.6,143.0,88.2,345.3,521.0,71.8,12135.1,0.0,3373.7,0.0,3463.6,50178.0,49485.0,993.0,8547.0
2013-11-23 22:00:00+01:00,8808.4,1274.8,18618.0,143.0,89.7,589.9,517.7,44.4,12142.2,0.0,3481.4,0.0,3600.6,49334.0,49103.0,779.0,8355.0
2013-11-23 23:00:00+01:00,7133.2,1247.5,18503.7,143.0,90.9,80.5,514.7,29.1,12114.9,0.0,3536.8,0.0,3741.6,46684.0,46781.0,275.0,8600.0
