,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-01-05 00:00:00+01:00,2998.0,1609.1,15294.7,148.0,155.2,53.4,619.7,8.6,11670.8,0.0,15587.0,0.0,14769.0,51351.0,47010.0,702.0,10234.0
2013-01-05 01:00:00+01:00,2873.0,1602.6,15233.6,148.0,152.1,20.0,633.6,10.0,11250.4,0.0,14756.8,0.0,13555.2,48976.0,44406.0,733.0,10249.0
2013-01-05 02:00:00+01:00,2608.3,1453.6,15731.6,148.0,152.3,87.6,641.7,43.8,10597.2,0.0,13444.2,0.0,12357.0,46455.0,43106.0,878.0,10290.0
2013-01-05 03:00:00+01:00,2538.9,1454.8,15754.9,148.0,152.2,45.6,643.4,22.8,10146.6,0.0,11917.2,0.0,11171.2,44645.0,42650.0,1435.0,9134.0
2013-01-05 04:00:00+01:00,2550.1,1471.2,16098.7,148.0,151.4,106.4,642.2,43.2,10369.0,0.0,10802.0,0.0,10113.8,42635.0,42659.0,1199.0,8950.0
2013-01-05 05:00:00+01:00,2607.7,1481.6,16414.0,148.0,151.0,141.6,638.0,30.8,10689.8,0.0,10073.7,0.0,9170.5,42186.0,42741.0,965.0,9524.0
2013-01-05 06:00:00+01:00,2717.5,1490.8,16362.3,148.0,150.0,140.2,632.2,24.6,11094.8,0.0,9755.9,0.0,8263.2,43692.0,42590.0,975.0,9397.0
2013-01-05 07:00:00+01:00,3821.2,1295.1,16730.8,148.0,148.4,468.4,617.3,54.2,11384.8,0.0,8824.5,1.9,7355.5,45884.0,44097.0,1414.0,8739.0
2013-01-05 08:00:00+01:00,5000.0,1215.7,16987.5,148.0,150.4,766.0,600.6,22.2,11908.7,28.9,8090.4,37.4,6575.8,48085.0,47373.0,1589.0,7181.0
2013-01-05 09:00:00+01:00,6188.9,1260.9,17134.8,148.0,148.6,381.1,580.2,23.0,12022.4,212.1,7362.1,200.0,5945.2,50732.0,49900.0,2382.0,5569.0
2013-01-05 10:00:00+01:00,6189.7,1280.0,17567.8,148.0,149.3,572.5,564.2,36.0,12061.6,638.6,6909.8,471.7,5452.0,52157.0,52282.0,3104.0,5805.0
2013-01-05 11:00:00+01:00,6734.1,1296.0,17810.5,148.0,151.2,615.5,570.0,45.8,12074.6,976.0,6570.0,717.9,5048.2,52941.0,53316.0,3328.0,5615.0
2013-01-05 12:00:00+01:00,7077.7,1287.1,18025.6,148.0,151.9,954.9,566.0,60.2,12072.5,1065.6,6093.2,810.4,4715.5,53216.0,53605.0,3139.0,5773.0
2013-01-05 13:00:00+01:00,7053.5,1281.9,17971.6,148.0,151.6,506.9,555.8,53.1,12077.2,956.9,5612.8,746.3,4448.5,52272.0,52577.0,2886.0,5518.0
2013-01-05 14:00:00+01:00,6990.8,1278.1,18115.8,148.0,151.7,465.2,547.8,22.7,12091.3,681.9,5163.2,512.0,4085.2,51705.0,51454.0,2545.0,5488.0
2013-01-05 15:00:00+01:00,7063.9,1274.8,18165.8,148.0,151.9,497.5,533.1,58.0,12093.2,362.6,4695.0,208.2,3658.8,51239.0,51234.0,3063.0,5447.0
2013-01-05 16:00:00+01:00,7355.4,1290.3,18307.7,148.0,151.6,1652.0,529.6,49.5,12090.5,103.8,4278.1,23.0,3358.0,52432.0,53361.0,3376.0,5405.0
2013-01-05 17:00:00+01:00,7416.3,1283.9,18666.9,147.0,152.2,2781.7,527.5,85.6,12094.5,0.0,3892.0,0.2,3203.5,57303.0,56645.0,4280.0,4122.0
2013-01-05 18:00:00+01:00,7234.0,1240.6,18844.2,148.0,151.5,2443.2,536.7,101.7,12093.2,0.0,3649.1,0.0,3128.8,57146.0,56787.0,4727.0,3955.0
2013-01-05 19:00:00+01:00,6159.2,1235.2,18976.9,148.0,151.3,2847.3,538.9,95.4,12098.2,0.0,3466.8,0.0,3139.8,55665.0,55329.0,4186.0,4432.0
2013-01-05 20:00:00+01:00,5847.8,1248.1,19157.2,148.0,152.0,2249.8,541.2,131.0,12098.4,0.0,3140.1,0.0,3233.2,52136.0,52321.0,2946.0,6122.0
2013-01-05 21:00:00+01:00,5096.8,1213.7,19374.4,148.0,152.1,860.0,542.6,80.6,12094.4,0.0,3134.9,0.0,3392.2,50382.0,49517.0,2914.0,6067.0
2013-01-05 22:00:00+01:00,5027.5,1257.4,19330.8,148.0,150.9,822.9,547.3,88.0,12094.9,0.0,3480.8,0.0,3636.5,49865.0,49181.0,2673.0,6181.0
2013-01-05 23:00:00+01:00,4487.3,1264.0,18985.5,148.0,153.1,422.5,552.6,60.0,12060.1,0.0,3652.6,0.0,4003.2,47009.0,46611.0,1858.0,6568.0
