,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-12-13 00:00:00+01:00,11287.0,1662.8,18297.8,198.0,83.8,49.0,505.8,296.6,12137.7,0.0,5353.0,0.0,5401.7,43330.0,52531.0,2081.0,8943.0
2013-12-13 01:00:00+01:00,10264.0,1545.4,18430.3,198.0,83.1,46.3,504.7,84.6,12139.9,0.0,5043.8,0.0,5151.7,42497.0,50632.0,1893.0,9386.0
2013-12-13 02:00:00+01:00,9661.1,1507.6,18443.0,198.0,85.5,2.8,503.8,71.0,12142.5,0.0,4872.2,0.0,4819.2,42048.0,49423.0,1413.0,9111.0
2013-12-13 03:00:00+01:00,9891.7,1540.6,18444.7,198.0,83.6,3.2,503.5,38.7,12133.4,0.0,4832.0,0.0,4483.3,42643.0,49472.0,1923.0,9013.0
2013-12-13 04:00:00+01:00,10587.8,1725.0,18432.2,198.0,82.2,3.2,501.5,79.8,12134.9,0.0,4583.2,0.0,4184.5,43224.0,50517.0,2102.0,9208.0
2013-12-13 05:00:00+01:00,11513.6,1909.8,18413.8,280.7,82.4,34.2,500.6,45.7,12141.4,0.0,4199.8,0.0,3938.4,43997.0,52445.0,2085.0,9187.0
2013-12-13 06:00:00+01:00,12891.2,2416.0,18380.9,541.4,79.4,334.0,500.6,156.0,12136.9,0.0,3856.4,0.0,3709.0,49026.0,58457.0,1167.0,5534.0
2013-12-13 07:00:00+01:00,13233.0,2723.5,18445.6,759.0,79.0,2048.1,500.7,447.4,12143.1,2.6,3745.4,4.9,3520.7,52941.0,65334.0,1810.0,4267.0
2013-12-13 08:00:00+01:00,13468.1,2873.1,18456.4,796.7,78.8,1604.3,496.9,318.3,12143.3,209.4,3811.8,342.2,3364.2,54421.0,66995.0,1907.0,3663.0
2013-12-13 09:00:00+01:00,13250.8,2868.9,18442.4,876.9,78.2,961.3,491.0,464.6,12144.8,1702.4,3573.1,2305.2,3199.6,54637.0,65794.0,895.0,3771.0
2013-12-13 10:00:00+01:00,13231.4,2919.6,18456.7,855.2,79.2,1414.3,484.3,513.2,12143.3,3787.1,3009.0,4682.0,2946.4,55440.0,66259.0,909.0,4323.0
2013-12-13 11:00:00+01:00,13303.3,2827.1,18450.7,854.5,79.4,1218.3,481.5,471.8,12141.6,5347.2,2331.2,6332.2,2520.7,55999.0,66462.0,934.0,4595.0
2013-12-13 12:00:00+01:00,13408.0,2647.4,18464.1,846.3,78.3,471.1,478.9,438.3,12142.0,5873.0,1871.1,6779.3,2122.6,55643.0,65675.0,839.0,4575.0
2013-12-13 13:00:00+01:00,13426.0,2526.4,18383.6,818.3,78.1,402.1,481.2,410.5,12141.4,5047.7,1508.6,5860.1,1851.4,55397.0,64474.0,1109.0,4620.0
2013-12-13 14:00:00+01:00,13426.2,2525.9,18230.5,821.4,77.4,483.7,477.0,362.7,12140.9,3069.1,1386.1,3973.5,1758.9,54611.0,63358.0,1572.0,4809.0
2013-12-13 15:00:00+01:00,13427.7,2640.6,18294.3,838.8,75.6,402.9,476.3,246.8,12138.5,1111.0,1584.7,1688.0,1764.4,54023.0,63232.0,2053.0,4467.0
2013-12-13 16:00:00+01:00,13459.3,2726.3,18297.8,740.4,77.1,624.1,476.1,260.5,12138.7,101.3,2110.1,219.8,1917.9,55378.0,64808.0,4021.0,3684.0
2013-12-13 17:00:00+01:00,13531.3,2718.4,18296.5,805.6,78.3,2440.9,476.1,499.1,12135.4,0.0,2590.8,0.0,2222.8,57077.0,67333.0,1600.0,2870.0
2013-12-13 18:00:00+01:00,13607.6,2517.3,18322.4,851.0,78.4,2329.5,473.8,404.4,12141.0,0.0,2990.0,0.0,2523.0,56446.0,66166.0,1031.0,3359.0
2013-12-13 19:00:00+01:00,13365.4,2451.0,18492.1,816.3,78.8,827.8,474.1,240.9,12141.9,0.0,3203.0,0.0,2791.5,55618.0,63447.0,1097.0,3944.0
2013-12-13 20:00:00+01:00,13160.0,2137.7,18431.4,729.8,76.4,230.3,471.3,245.7,12130.7,0.0,3242.9,0.0,2984.6,52875.0,59966.0,1139.0,4856.0
2013-12-13 21:00:00+01:00,13188.6,1744.8,18372.2,622.4,64.8,316.5,469.9,213.1,12136.8,0.0,3250.2,0.0,3124.4,50726.0,58039.0,1383.0,7335.0
2013-12-13 22:00:00+01:00,12235.4,1625.8,18322.3,255.9,61.5,291.2,470.3,74.6,12139.1,0.0,3427.4,0.0,3286.3,49105.0,56779.0,1631.0,7576.0
2013-12-13 23:00:00+01:00,11331.1,1591.1,18138.6,193.1,61.9,267.9,468.1,83.4,12143.0,0.0,3700.0,0.0,3442.6,46573.0,54223.0,1715.0,8490.0
