,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-11-26 00:00:00+01:00,10334.5,1497.9,18248.1,207.0,64.3,100.2,512.4,97.1,11989.0,0.0,4869.9,0.0,3820.5,47680.0,51908.0,0.0,7803.0
2013-11-26 01:00:00+01:00,9705.4,1489.5,18091.5,207.0,63.8,131.1,511.6,74.7,12001.5,0.0,4917.1,0.0,3600.6,45645.0,49904.0,12.0,7742.0
2013-11-26 02:00:00+01:00,9020.1,1471.2,18219.1,207.0,61.9,138.3,509.6,62.1,12009.0,0.0,4603.8,0.0,3453.8,45025.0,49204.0,61.0,7376.0
2013-11-26 03:00:00+01:00,9259.0,1508.1,18284.6,208.0,60.6,90.7,504.5,38.0,12010.7,0.0,4233.3,0.0,3386.2,45692.0,49278.0,2297.0,7294.0
2013-11-26 04:00:00+01:00,10180.1,1561.5,18246.0,207.0,61.0,30.8,501.7,67.9,12019.0,0.0,4050.0,0.0,3228.4,46786.0,50175.0,183.0,7508.0
2013-11-26 05:00:00+01:00,11579.5,1826.3,18165.4,303.3,60.2,23.6,499.3,52.0,12021.7,0.0,3936.6,0.0,3002.9,49231.0,52149.0,0.0,7211.0
2013-11-26 06:00:00+01:00,12823.6,2430.6,18239.0,528.3,59.9,508.9,499.3,87.7,12033.7,0.0,3834.8,0.0,2733.3,57187.0,58439.0,1289.0,5676.0
2013-11-26 07:00:00+01:00,12915.8,2945.1,18285.7,760.7,58.4,2004.8,499.4,389.0,12039.8,10.4,3552.6,10.7,2480.4,63724.0,65418.0,1751.0,2357.0
2013-11-26 08:00:00+01:00,13006.7,3012.6,18275.5,872.0,58.3,2379.2,499.5,469.6,12046.7,779.5,3241.1,717.9,2156.1,64422.0,66373.0,1595.0,3836.0
2013-11-26 09:00:00+01:00,12982.1,3033.2,18292.6,903.2,59.0,1079.1,501.3,568.0,12053.5,3473.5,2747.5,3523.3,1819.1,64507.0,64986.0,1836.0,4719.0
2013-11-26 10:00:00+01:00,12883.8,2812.2,18294.0,913.5,58.0,678.1,507.7,363.1,12062.3,6716.4,1946.0,6422.9,1542.8,65341.0,65651.0,1479.0,5800.0
2013-11-26 11:00:00+01:00,13002.4,2662.2,18329.1,727.8,59.3,444.9,515.8,210.0,12072.1,8715.8,1776.1,7868.2,1315.7,65725.0,66749.0,3746.0,6376.0
2013-11-26 12:00:00+01:00,13048.5,2946.5,18320.5,649.7,59.3,491.3,525.1,201.6,12079.3,8743.8,1610.4,7663.8,1154.8,65552.0,66139.0,1285.0,6454.0
2013-11-26 13:00:00+01:00,13115.2,3253.0,18321.0,740.6,58.2,618.1,526.1,136.9,12082.1,7298.6,1485.3,6352.3,1108.7,65672.0,66134.0,1323.0,6192.0
2013-11-26 14:00:00+01:00,13178.6,3518.7,18303.4,753.3,58.7,824.7,525.8,262.9,12091.5,4597.6,1410.4,4128.5,1140.9,64874.0,65440.0,1565.0,5230.0
2013-11-26 15:00:00+01:00,13160.2,3757.9,18379.0,812.4,58.3,1238.6,525.1,422.5,12097.4,1692.6,1323.9,1642.7,1194.6,65272.0,65238.0,2111.0,2445.0
2013-11-26 16:00:00+01:00,13179.0,4063.5,18486.1,797.1,58.0,2503.4,524.9,572.9,12106.1,175.7,1601.8,221.0,1268.6,65480.0,66692.0,2583.0,2587.0
2013-11-26 17:00:00+01:00,13216.5,4253.0,18558.3,1034.3,59.9,3507.4,525.9,568.2,12112.2,0.0,1743.9,0.3,1366.1,68011.0,69269.0,2138.0,2024.0
2013-11-26 18:00:00+01:00,13254.4,4402.7,18582.0,952.3,61.0,3361.4,522.5,706.6,12117.4,0.0,1611.9,0.0,1500.3,67655.0,68810.0,2053.0,2014.0
2013-11-26 19:00:00+01:00,13267.0,3874.2,18582.8,896.5,58.6,2440.6,520.4,546.1,12129.0,0.0,1609.6,0.0,1639.3,65281.0,67269.0,2055.0,1908.0
2013-11-26 20:00:00+01:00,13126.1,3049.3,18590.2,850.3,59.2,1561.6,518.1,408.2,12138.6,0.0,1564.2,0.0,1766.5,61126.0,63524.0,1799.0,4581.0
2013-11-26 21:00:00+01:00,12731.2,2356.1,18605.1,548.6,59.4,621.6,519.1,275.5,12147.2,0.0,1742.8,0.0,1962.8,58080.0,60385.0,2011.0,5067.0
2013-11-26 22:00:00+01:00,12329.7,1958.8,18519.2,220.2,60.4,1164.9,521.0,315.7,12154.4,0.0,2172.1,0.0,2299.6,55493.0,58219.0,3316.0,5704.0
2013-11-26 23:00:00+01:00,11742.2,1636.4,18405.2,204.0,60.6,736.2,519.6,165.3,12160.9,0.0,2418.1,0.0,2763.0,51626.0,53989.0,165.0,6439.0
