,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2013-07-03 00:00:00+02:00,5508.7,584.9,16557.3,136.0,105.6,338.1,712.0,287.3,8817.5,0.0,5108.6,0.0,4199.95,46383,43776,1678,4568
2013-07-03 01:00:00+02:00,3929.4,545.4,16622.7,137.0,116.7,176.4,714.4,306.7,8801.3,0.0,5626.93,0.0,4872.6,45172,42640,2331,5268
2013-07-03 02:00:00+02:00,3433.0,515.7,16495.1,137.0,105.6,151.4,715.7,236.8,8786.4,0.0,5516.15,0.0,5184.7,44391,42516,3089,5256
2013-07-03 03:00:00+02:00,3575.8,514.7,15996.4,136.0,122.8,162.8,715.7,220.6,8791.9,0.0,5253.98,0.0,5272.75,44581,42689,3731,4503
2013-07-03 04:00:00+02:00,3659.2,508.1,15936.2,136.0,124.7,106.0,716.1,180.0,8799.4,2.75,5146.02,5.1,5403.15,44871,43699,4226,4205
2013-07-03 05:00:00+02:00,4910.0,507.1,16695.4,136.0,123.7,105.5,716.4,124.3,8799.7,168.05,5645.07,189.375,5346.05,47490,45889,4032,4550
2013-07-03 06:00:00+02:00,7799.6,559.0,16746.9,137.0,123.4,545.6,716.2,328.5,8811.5,967.6,5027.83,954.3500000000001,5356.5,54576,51541,3412,3480
2013-07-03 07:00:00+02:00,9502.5,667.2,17031.7,137.0,115.4,1126.9,710.8,696.2,8829.4,2722.32,3970.82,2384.6000000000004,5258.9,60211,57556,4479,3361
2013-07-03 08:00:00+02:00,10097.9,887.2,17004.1,138.0,105.1,2629.7,710.9,914.3,8819.4,5131.78,2991.43,4431.6,5294.45,63262,61480,4111,3398
2013-07-03 09:00:00+02:00,10180.1,1216.3,16978.1,137.0,127.7,2468.7,706.2,892.0,8817.1,6931.75,2509.82,6419.55,5083.0,64372,62494,4075,3377
2013-07-03 10:00:00+02:00,10207.9,1752.5,16743.7,138.0,139.4,2435.6,708.6,945.6,8817.4,8543.95,2627.1,7852.049999999999,5166.45,66626,63612,3923,3612
2013-07-03 11:00:00+02:00,10225.3,1861.3,16509.3,201.1,113.7,2210.0,711.3,870.5,8817.9,9738.73,3036.03,8529.775000000001,5454.0,67383,65042,4370,3546
2013-07-03 12:00:00+02:00,10257.0,1812.2,16394.5,308.7,99.8,1319.0,710.3,646.0,8813.8,10506.1,3342.57,8720.3,5613.2,66952,61714,4171,3865
2013-07-03 13:00:00+02:00,10230.8,1714.4,16427.3,251.8,123.7,823.1,708.7,695.8,8814.9,10760.3,3487.78,8437.55,5802.8,66250,N/A,4097,4034
2013-07-03 14:00:00+02:00,9638.5,1654.4,16439.3,338.6,128.6,1052.5,712.9,833.6,8811.6,9852.02,3615.82,7932.224999999999,5775.95,64508,62671,3602,3766
2013-07-03 15:00:00+02:00,9581.2,1607.4,16286.1,389.1,109.5,739.7,720.9,707.6,8812.9,8650.08,3732.12,6925.5,5553.65,63512,61587,3706,3765
2013-07-03 16:00:00+02:00,9312.8,1416.7,16369.1,227.0,118.9,459.1,720.5,545.0,8816.1,7471.8,3981.38,5657.325,5205.25,62203,59966,4428,3760
2013-07-03 17:00:00+02:00,9117.2,1003.0,16366.1,322.9,115.8,786.5,719.4,711.6,8814.3,5906.52,3533.93,4396.099999999999,4697.7,61700,58984,5184,3154
2013-07-03 18:00:00+02:00,9249.8,552.5,16420.4,223.5,113.0,931.5,717.4,780.7,8813.7,4035.73,3308.93,3019.475,3947.3500000000004,60998,58488,6248,2730
2013-07-03 19:00:00+02:00,9141.7,568.6,16513.3,137.0,121.2,1692.6,721.9,917.3,8816.7,2330.27,2729.83,1675.6499999999999,3336.4,60355,57355,6314,2769
2013-07-03 20:00:00+02:00,9070.6,519.3,16552.9,136.0,133.4,792.6,722.6,736.2,8818.0,899.7,2152.57,637.2500000000001,2933.75,57804,54274,6583,2668
2013-07-03 21:00:00+02:00,8979.1,496.1,16458.8,138.0,144.5,998.3,722.6,566.9,8854.1,117.77,1849.25,91.075,2778.85,55435,52425,5855,2957
2013-07-03 22:00:00+02:00,8989.5,487.5,16400.3,136.0,142.8,938.0,722.9,819.0,8855.6,0.0,2048.62,0.45,2646.15,52638,50676,4713,3578
2013-07-03 23:00:00+02:00,8740.5,493.5,15893.0,136.0,149.6,364.5,724.7,651.5,8859.9,0.0,1931.3,0.0,2540.3,48266,46894,3678,4069
