,Load_2017
2017-10-02 00:00:00+02:00,40505.7
2017-10-02 01:00:00+02:00,39111.6
2017-10-02 02:00:00+02:00,38661.1
2017-10-02 03:00:00+02:00,38964.9
2017-10-02 04:00:00+02:00,40283.0
2017-10-02 05:00:00+02:00,43821.5
2017-10-02 06:00:00+02:00,52671.1
2017-10-02 07:00:00+02:00,58588.1
2017-10-02 08:00:00+02:00,60920.0
2017-10-02 09:00:00+02:00,61296.9
2017-10-02 10:00:00+02:00,62686.0
2017-10-02 11:00:00+02:00,63919.3
2017-10-02 12:00:00+02:00,64031.9
2017-10-02 13:00:00+02:00,63379.1
2017-10-02 14:00:00+02:00,62043.7
2017-10-02 15:00:00+02:00,60666.6
2017-10-02 16:00:00+02:00,58702.3
2017-10-02 17:00:00+02:00,57922.9
2017-10-02 18:00:00+02:00,58354.4
2017-10-02 19:00:00+02:00,61169.5
2017-10-02 20:00:00+02:00,58833.5
2017-10-02 21:00:00+02:00,54690.7
2017-10-02 22:00:00+02:00,50623.0
2017-10-02 23:00:00+02:00,46506.8
